2026/09/25 09:35:20.096, 731 MiB, 36 %, 54, 1455 MHz, 16.44 W, 0x0000000000000001
2026/09/25 09:35:22.109, 731 MiB, 34 %, 54, 1455 MHz, 17.29 W, 0x0000000000000001
2026/09/25 09:35:24.116, 731 MiB, 39 %, 53, 1500 MHz, 16.20 W, 0x0000000000000001
2026/09/25 09:35:26.119, 731 MiB, 31 %, 53, 1500 MHz, 17.65 W, 0x0000000000000001
2026/09/25 09:35:28.125, 731 MiB, 35 %, 53, 1560 MHz, 17.68 W, 0x0000000000000001
2026/09/25 09:35:30.126, 731 MiB, 36 %, 53, 1440 MHz, 17.79 W, 0x0000000000000001
2026/09/25 09:35:32.140, 731 MiB, 35 %, 53, 1380 MHz, 16.82 W, 0x0000000000000001
2026/09/25 09:35:34.146, 731 MiB, 48 %, 53, 1170 MHz, 14.61 W, 0x0000000000000001
2026/09/25 09:35:36.155, 731 MiB, 32 %, 52, 1005 MHz, 11.74 W, 0x0000000000000001
2026/09/25 09:35:38.169, 731 MiB, 47 %, 52, 480 MHz, 12.02 W, 0x0000000000000001
2026/09/25 09:35:40.176, 731 MiB, 52 %, 51, 465 MHz, 11.94 W, 0x0000000000000001
2026/09/25 09:35:42.189, 731 MiB, 50 %, 51, 495 MHz, 12.02 W, 0x0000000000000001
2026/09/25 09:35:44.195, 731 MiB, 48 %, 51, 435 MHz, 11.98 W, 0x0000000000000001
2026/09/25 09:35:46.197, 731 MiB, 49 %, 51, 450 MHz, 11.36 W, 0x0000000000000001
2026/09/25 09:35:48.200, 731 MiB, 53 %, 51, 480 MHz, 12.16 W, 0x0000000000000001
2026/09/25 09:35:50.206, 731 MiB, 51 %, 51, 450 MHz, 11.94 W, 0x0000000000000001
2026/09/25 09:35:52.209, 731 MiB, 47 %, 50, 465 MHz, 12.06 W, 0x0000000000000001
2026/09/25 09:35:54.212, 731 MiB, 54 %, 50, 435 MHz, 11.97 W, 0x0000000000000001
2026/09/25 09:35:56.215, 731 MiB, 52 %, 50, 480 MHz, 11.93 W, 0x0000000000000001
2026/09/25 09:35:58.216, 731 MiB, 51 %, 50, 420 MHz, 11.84 W, 0x0000000000000001
2026/09/25 09:36:00.218, 731 MiB, 53 %, 50, 420 MHz, 11.94 W, 0x0000000000000001
2026/09/25 09:36:02.232, 731 MiB, 48 %, 50, 480 MHz, 12.10 W, 0x0000000000000001
2026/09/25 09:36:04.242, 731 MiB, 50 %, 50, 435 MHz, 11.46 W, 0x0000000000000001
2026/09/25 09:36:06.246, 731 MiB, 43 %, 50, 510 MHz, 12.05 W, 0x0000000000000001
2026/09/25 09:36:08.249, 731 MiB, 47 %, 49, 465 MHz, 11.99 W, 0x0000000000000001
2026/09/25 09:36:10.265, 731 MiB, 58 %, 49, 405 MHz, 11.62 W, 0x0000000000000001
2026/09/25 09:36:12.280, 731 MiB, 51 %, 49, 420 MHz, 11.79 W, 0x0000000000000001
2026/09/25 09:36:14.290, 731 MiB, 52 %, 49, 480 MHz, 11.89 W, 0x0000000000000001
2026/09/25 09:36:16.295, 731 MiB, 46 %, 49, 465 MHz, 11.90 W, 0x0000000000000001
2026/09/25 09:36:18.298, 731 MiB, 54 %, 49, 420 MHz, 11.72 W, 0x0000000000000001
2026/09/25 09:36:20.299, 731 MiB, 54 %, 49, 465 MHz, 11.83 W, 0x0000000000000001
2026/09/25 09:36:22.304, 731 MiB, 50 %, 49, 420 MHz, 11.83 W, 0x0000000000000001
2026/09/25 09:36:24.307, 731 MiB, 54 %, 49, 420 MHz, 11.82 W, 0x0000000000000001
2026/09/25 09:36:26.312, 731 MiB, 47 %, 49, 495 MHz, 11.89 W, 0x0000000000000001
2026/09/25 09:36:28.313, 731 MiB, 56 %, 48, 435 MHz, 11.26 W, 0x0000000000000001
2026/09/25 09:36:30.317, 731 MiB, 54 %, 48, 420 MHz, 11.85 W, 0x0000000000000001
2026/09/25 09:36:32.325, 731 MiB, 44 %, 48, 495 MHz, 11.89 W, 0x0000000000000001
2026/09/25 09:36:34.338, 731 MiB, 47 %, 48, 465 MHz, 11.29 W, 0x0000000000000001
2026/09/25 09:36:36.343, 731 MiB, 47 %, 48, 495 MHz, 11.86 W, 0x0000000000000001
2026/09/25 09:36:38.358, 731 MiB, 52 %, 48, 525 MHz, 11.89 W, 0x0000000000000001
2026/09/25 09:36:40.368, 731 MiB, 46 %, 48, 435 MHz, 11.69 W, 0x0000000000000001
2026/09/25 09:36:42.383, 731 MiB, 53 %, 48, 510 MHz, 11.90 W, 0x0000000000000001
2026/09/25 09:36:44.388, 731 MiB, 57 %, 48, 510 MHz, 11.87 W, 0x0000000000000001
2026/09/25 09:36:46.389, 731 MiB, 48 %, 48, 435 MHz, 11.85 W, 0x0000000000000001
2026/09/25 09:36:48.391, 731 MiB, 46 %, 48, 420 MHz, 11.72 W, 0x0000000000000001
2026/09/25 09:36:50.398, 731 MiB, 48 %, 47, 465 MHz, 11.06 W, 0x0000000000000001
2026/09/25 09:36:52.410, 731 MiB, 48 %, 47, 435 MHz, 9.98 W, 0x0000000000000001
2026/09/25 09:36:54.413, 731 MiB, 52 %, 47, 390 MHz, 9.63 W, 0x0000000000000001
2026/09/25 09:36:56.420, 731 MiB, 51 %, 47, 405 MHz, 9.03 W, 0x0000000000000001
2026/09/25 09:36:58.434, 731 MiB, 60 %, 47, 570 MHz, 10.16 W, 0x0000000000000001
2026/09/25 09:37:00.440, 731 MiB, 36 %, 47, 405 MHz, 10.96 W, 0x0000000000000001
2026/09/25 09:37:02.443, 731 MiB, 56 %, 47, 450 MHz, 9.44 W, 0x0000000000000001
2026/09/25 09:37:04.445, 731 MiB, 50 %, 47, 390 MHz, 9.74 W, 0x0000000000000001
2026/09/25 09:37:06.448, 731 MiB, 47 %, 47, 345 MHz, 9.05 W, 0x0000000000000001
2026/09/25 09:37:08.452, 731 MiB, 49 %, 46, 450 MHz, 8.30 W, 0x0000000000000001
2026/09/25 09:37:10.455, 731 MiB, 35 %, 46, 345 MHz, 10.49 W, 0x0000000000000001
2026/09/25 09:37:12.458, 731 MiB, 46 %, 46, 360 MHz, 8.73 W, 0x0000000000000001
2026/09/25 09:37:14.461, 731 MiB, 42 %, 46, 330 MHz, 9.28 W, 0x0000000000000001
2026/09/25 09:37:16.464, 731 MiB, 30 %, 46, 630 MHz, 10.75 W, 0x0000000000000001
2026/09/25 09:37:18.468, 731 MiB, 52 %, 46, 600 MHz, 10.16 W, 0x0000000000000001
2026/09/25 09:37:20.472, 731 MiB, 34 %, 46, 615 MHz, 10.88 W, 0x0000000000000001
2026/09/25 09:37:22.475, 731 MiB, 53 %, 46, 420 MHz, 8.71 W, 0x0000000000000001
2026/09/25 09:37:24.479, 731 MiB, 57 %, 46, 405 MHz, 9.25 W, 0x0000000000000001
2026/09/25 09:37:26.487, 731 MiB, 57 %, 46, 390 MHz, 8.71 W, 0x0000000000000001
2026/09/25 09:37:28.499, 731 MiB, 38 %, 46, 300 MHz, 8.66 W, 0x0000000000000001
2026/09/25 09:37:30.502, 731 MiB, 47 %, 46, 405 MHz, 8.74 W, 0x0000000000000001
2026/09/25 09:37:32.510, 731 MiB, 45 %, 46, 330 MHz, 8.99 W, 0x0000000000000001
2026/09/25 09:37:34.518, 731 MiB, 50 %, 45, 405 MHz, 9.07 W, 0x0000000000000001
2026/09/25 09:37:36.532, 731 MiB, 45 %, 45, 405 MHz, 8.56 W, 0x0000000000000001
2026/09/25 09:37:38.536, 731 MiB, 47 %, 45, 390 MHz, 8.44 W, 0x0000000000000001
2026/09/25 09:37:40.539, 731 MiB, 50 %, 45, 420 MHz, 8.68 W, 0x0000000000000001
2026/09/25 09:37:42.548, 731 MiB, 44 %, 45, 375 MHz, 8.47 W, 0x0000000000000001
2026/09/25 09:37:44.562, 731 MiB, 55 %, 45, 390 MHz, 9.06 W, 0x0000000000000001
2026/09/25 09:37:46.568, 731 MiB, 51 %, 45, 405 MHz, 8.54 W, 0x0000000000000001
2026/09/25 09:37:48.572, 731 MiB, 52 %, 45, 420 MHz, 8.81 W, 0x0000000000000001
2026/09/25 09:37:50.587, 731 MiB, 49 %, 45, 375 MHz, 9.19 W, 0x0000000000000001
2026/09/25 09:37:52.593, 731 MiB, 49 %, 45, 405 MHz, 9.13 W, 0x0000000000000001
2026/09/25 09:37:54.595, 731 MiB, 52 %, 45, 375 MHz, 8.56 W, 0x0000000000000001
2026/09/25 09:37:56.596, 731 MiB, 51 %, 45, 420 MHz, 8.86 W, 0x0000000000000001
2026/09/25 09:37:58.601, 731 MiB, 57 %, 45, 345 MHz, 9.91 W, 0x0000000000000001
2026/09/25 09:38:00.609, 731 MiB, 44 %, 45, 345 MHz, 7.69 W, 0x0000000000000001
2026/09/25 09:38:02.624, 731 MiB, 48 %, 45, 330 MHz, 7.68 W, 0x0000000000000001
2026/09/25 09:38:04.640, 731 MiB, 46 %, 44, 315 MHz, 7.68 W, 0x0000000000000001
2026/09/25 09:38:06.655, 731 MiB, 46 %, 44, 315 MHz, 7.60 W, 0x0000000000000001
2026/09/25 09:38:08.667, 731 MiB, 55 %, 44, 360 MHz, 7.65 W, 0x0000000000000001
2026/09/25 09:38:10.669, 731 MiB, 47 %, 44, 315 MHz, 7.66 W, 0x0000000000000001
2026/09/25 09:38:12.670, 731 MiB, 49 %, 44, 330 MHz, 7.74 W, 0x0000000000000001
2026/09/25 09:38:14.674, 731 MiB, 49 %, 44, 330 MHz, 7.43 W, 0x0000000000000001
2026/09/25 09:38:16.690, 731 MiB, 47 %, 44, 300 MHz, 7.41 W, 0x0000000000000001
2026/09/25 09:38:18.699, 731 MiB, 45 %, 44, 315 MHz, 7.40 W, 0x0000000000000001
2026/09/25 09:38:20.714, 731 MiB, 48 %, 44, 330 MHz, 7.41 W, 0x0000000000000001
2026/09/25 09:38:22.730, 731 MiB, 49 %, 44, 315 MHz, 7.38 W, 0x0000000000000001
2026/09/25 09:38:24.737, 731 MiB, 47 %, 44, 300 MHz, 7.42 W, 0x0000000000000001
2026/09/25 09:38:26.741, 731 MiB, 50 %, 44, 315 MHz, 7.37 W, 0x0000000000000001
2026/09/25 09:38:28.744, 731 MiB, 44 %, 44, 285 MHz, 7.42 W, 0x0000000000000001
2026/09/25 09:38:30.756, 731 MiB, 54 %, 44, 315 MHz, 7.41 W, 0x0000000000000001
2026/09/25 09:38:32.769, 731 MiB, 15 %, 45, 1185 MHz, 18.42 W, 0x0000000000000001
2026/09/25 09:38:34.780, 731 MiB, 40 %, 44, 960 MHz, 11.86 W, 0x0000000000000001
2026/09/25 09:38:36.794, 731 MiB, 45 %, 44, 690 MHz, 11.09 W, 0x0000000000000001
2026/09/25 09:38:38.802, 731 MiB, 32 %, 44, 480 MHz, 9.87 W, 0x0000000000000001
2026/09/25 09:38:40.809, 731 MiB, 44 %, 43, 285 MHz, 7.34 W, 0x0000000000000001
2026/09/25 09:38:42.814, 731 MiB, 50 %, 43, 345 MHz, 7.53 W, 0x0000000000000001
2026/09/25 09:38:44.818, 731 MiB, 49 %, 43, 315 MHz, 7.39 W, 0x0000000000000001
2026/09/25 09:38:46.820, 731 MiB, 54 %, 43, 330 MHz, 7.44 W, 0x0000000000000001
2026/09/25 09:38:48.832, 731 MiB, 49 %, 43, 285 MHz, 7.32 W, 0x0000000000000001
2026/09/25 09:38:50.835, 731 MiB, 52 %, 43, 300 MHz, 7.44 W, 0x0000000000000001
2026/09/25 09:38:52.844, 731 MiB, 49 %, 43, 300 MHz, 7.41 W, 0x0000000000000001
2026/09/25 09:38:54.848, 731 MiB, 46 %, 43, 300 MHz, 7.41 W, 0x0000000000000001
2026/09/25 09:38:56.859, 731 MiB, 45 %, 43, 300 MHz, 7.37 W, 0x0000000000000001
2026/09/25 09:38:58.860, 731 MiB, 53 %, 43, 270 MHz, 7.37 W, 0x0000000000000001
2026/09/25 09:39:00.873, 731 MiB, 46 %, 43, 300 MHz, 7.32 W, 0x0000000000000001
2026/09/25 09:39:02.886, 731 MiB, 45 %, 43, 345 MHz, 7.52 W, 0x0000000000000001
2026/09/25 09:39:04.890, 731 MiB, 44 %, 43, 315 MHz, 7.40 W, 0x0000000000000001
2026/09/25 09:39:06.890, 731 MiB, 45 %, 43, 300 MHz, 7.30 W, 0x0000000000000001
2026/09/25 09:39:08.891, 731 MiB, 40 %, 43, 360 MHz, 7.43 W, 0x0000000000000001
2026/09/25 09:39:10.893, 731 MiB, 52 %, 43, 285 MHz, 7.29 W, 0x0000000000000001
2026/09/25 09:39:12.907, 731 MiB, 53 %, 43, 315 MHz, 7.30 W, 0x0000000000000001
2026/09/25 09:39:14.921, 731 MiB, 52 %, 43, 285 MHz, 7.37 W, 0x0000000000000001
2026/09/25 09:39:16.922, 731 MiB, 48 %, 43, 300 MHz, 7.39 W, 0x0000000000000001
2026/09/25 09:39:18.936, 731 MiB, 49 %, 43, 300 MHz, 7.28 W, 0x0000000000000001
2026/09/25 09:39:20.941, 731 MiB, 49 %, 43, 315 MHz, 7.40 W, 0x0000000000000001
2026/09/25 09:39:22.946, 731 MiB, 50 %, 42, 315 MHz, 7.40 W, 0x0000000000000001
2026/09/25 09:39:24.951, 731 MiB, 47 %, 42, 300 MHz, 7.36 W, 0x0000000000000001
2026/09/25 09:39:26.953, 731 MiB, 44 %, 42, 345 MHz, 7.54 W, 0x0000000000000001
2026/09/25 09:39:28.956, 731 MiB, 49 %, 42, 315 MHz, 7.41 W, 0x0000000000000001
2026/09/25 09:39:30.968, 731 MiB, 48 %, 42, 285 MHz, 7.31 W, 0x0000000000000001
2026/09/25 09:39:32.981, 731 MiB, 46 %, 42, 300 MHz, 7.47 W, 0x0000000000000001
2026/09/25 09:39:34.984, 731 MiB, 50 %, 42, 285 MHz, 7.39 W, 0x0000000000000001
2026/09/25 09:39:36.998, 731 MiB, 50 %, 42, 300 MHz, 7.40 W, 0x0000000000000001
2026/09/25 09:39:39.013, 731 MiB, 51 %, 42, 285 MHz, 7.45 W, 0x0000000000000001
2026/09/25 09:39:41.015, 731 MiB, 47 %, 42, 285 MHz, 7.40 W, 0x0000000000000001
2026/09/25 09:39:43.030, 731 MiB, 50 %, 42, 330 MHz, 7.25 W, 0x0000000000000001
2026/09/25 09:39:45.032, 731 MiB, 46 %, 42, 285 MHz, 7.28 W, 0x0000000000000001
2026/09/25 09:39:47.046, 731 MiB, 48 %, 42, 285 MHz, 7.37 W, 0x0000000000000001
2026/09/25 09:39:49.058, 731 MiB, 48 %, 42, 315 MHz, 7.46 W, 0x0000000000000001
2026/09/25 09:39:51.061, 731 MiB, 50 %, 42, 315 MHz, 7.41 W, 0x0000000000000001
2026/09/25 09:39:53.077, 731 MiB, 43 %, 42, 300 MHz, 7.45 W, 0x0000000000000001
2026/09/25 09:39:55.093, 731 MiB, 47 %, 42, 315 MHz, 7.40 W, 0x0000000000000001
2026/09/25 09:39:57.108, 731 MiB, 53 %, 42, 285 MHz, 7.35 W, 0x0000000000000001
2026/09/25 09:39:59.109, 731 MiB, 49 %, 42, 300 MHz, 7.41 W, 0x0000000000000001
2026/09/25 09:40:01.125, 731 MiB, 43 %, 42, 255 MHz, 7.30 W, 0x0000000000000001
2026/09/25 09:40:03.138, 731 MiB, 46 %, 42, 345 MHz, 7.49 W, 0x0000000000000001
2026/09/25 09:40:05.140, 731 MiB, 50 %, 42, 300 MHz, 7.38 W, 0x0000000000000001
2026/09/25 09:40:07.148, 731 MiB, 53 %, 42, 300 MHz, 7.47 W, 0x0000000000000001
2026/09/25 09:40:09.152, 731 MiB, 52 %, 42, 300 MHz, 7.31 W, 0x0000000000000001
2026/09/25 09:40:11.167, 731 MiB, 46 %, 42, 300 MHz, 7.37 W, 0x0000000000000001
2026/09/25 09:40:13.177, 731 MiB, 47 %, 42, 300 MHz, 7.43 W, 0x0000000000000001
2026/09/25 09:40:15.190, 731 MiB, 37 %, 42, 420 MHz, 10.30 W, 0x0000000000000001
2026/09/25 09:40:17.204, 731 MiB, 51 %, 42, 330 MHz, 7.53 W, 0x0000000000000001
2026/09/25 09:40:19.219, 731 MiB, 52 %, 42, 435 MHz, 7.68 W, 0x0000000000000001
2026/09/25 09:40:21.231, 731 MiB, 48 %, 41, 300 MHz, 9.77 W, 0x0000000000000001
2026/09/25 09:40:23.233, 731 MiB, 47 %, 41, 300 MHz, 7.47 W, 0x0000000000000001
2026/09/25 09:40:25.240, 731 MiB, 52 %, 41, 300 MHz, 7.49 W, 0x0000000000000001
2026/09/25 09:40:27.250, 731 MiB, 44 %, 41, 300 MHz, 7.45 W, 0x0000000000000001
2026/09/25 09:40:29.255, 731 MiB, 45 %, 41, 300 MHz, 7.44 W, 0x0000000000000001
2026/09/25 09:40:31.256, 731 MiB, 49 %, 41, 330 MHz, 7.42 W, 0x0000000000000001
2026/09/25 09:40:33.261, 731 MiB, 48 %, 41, 300 MHz, 7.48 W, 0x0000000000000001
2026/09/25 09:40:35.264, 731 MiB, 45 %, 41, 330 MHz, 7.43 W, 0x0000000000000001
2026/09/25 09:40:37.278, 731 MiB, 51 %, 41, 270 MHz, 7.21 W, 0x0000000000000001
2026/09/25 09:40:39.285, 731 MiB, 47 %, 41, 300 MHz, 7.30 W, 0x0000000000000001
2026/09/25 09:40:41.290, 731 MiB, 38 %, 41, 255 MHz, 7.28 W, 0x0000000000000001
2026/09/25 09:40:43.301, 731 MiB, 49 %, 41, 270 MHz, 7.26 W, 0x0000000000000001
2026/09/25 09:40:45.311, 731 MiB, 42 %, 41, 330 MHz, 7.37 W, 0x0000000000000001
2026/09/25 09:40:47.325, 731 MiB, 43 %, 41, 285 MHz, 7.19 W, 0x0000000000000001
2026/09/25 09:40:49.340, 731 MiB, 41 %, 41, 285 MHz, 7.25 W, 0x0000000000000001
2026/09/25 09:40:51.351, 731 MiB, 48 %, 41, 315 MHz, 7.34 W, 0x0000000000000001
2026/09/25 09:40:53.362, 731 MiB, 49 %, 41, 270 MHz, 7.21 W, 0x0000000000000001
2026/09/25 09:40:55.371, 731 MiB, 45 %, 41, 285 MHz, 7.23 W, 0x0000000000000001
2026/09/25 09:40:57.374, 731 MiB, 48 %, 41, 270 MHz, 7.18 W, 0x0000000000000001
2026/09/25 09:40:59.377, 731 MiB, 47 %, 41, 255 MHz, 7.21 W, 0x0000000000000001
2026/09/25 09:41:01.390, 731 MiB, 47 %, 41, 270 MHz, 7.24 W, 0x0000000000000001
2026/09/25 09:41:03.395, 731 MiB, 48 %, 41, 270 MHz, 7.23 W, 0x0000000000000001
2026/09/25 09:41:05.403, 731 MiB, 50 %, 41, 270 MHz, 7.16 W, 0x0000000000000001
2026/09/25 09:41:07.416, 731 MiB, 50 %, 41, 270 MHz, 7.27 W, 0x0000000000000001
2026/09/25 09:41:09.419, 731 MiB, 49 %, 41, 270 MHz, 7.22 W, 0x0000000000000001
2026/09/25 09:41:11.420, 731 MiB, 49 %, 41, 270 MHz, 7.21 W, 0x0000000000000001
2026/09/25 09:41:13.424, 731 MiB, 47 %, 41, 270 MHz, 7.15 W, 0x0000000000000001
2026/09/25 09:41:15.429, 731 MiB, 46 %, 41, 255 MHz, 7.16 W, 0x0000000000000001
2026/09/25 09:41:17.432, 731 MiB, 48 %, 41, 285 MHz, 7.20 W, 0x0000000000000001
2026/09/25 09:41:19.448, 731 MiB, 47 %, 41, 285 MHz, 7.22 W, 0x0000000000000001
2026/09/25 09:41:21.451, 731 MiB, 49 %, 41, 270 MHz, 7.20 W, 0x0000000000000001
2026/09/25 09:41:23.453, 731 MiB, 43 %, 41, 300 MHz, 7.22 W, 0x0000000000000001
2026/09/25 09:41:25.456, 731 MiB, 50 %, 41, 270 MHz, 7.15 W, 0x0000000000000001
2026/09/25 09:41:27.468, 731 MiB, 45 %, 41, 285 MHz, 7.25 W, 0x0000000000000001
2026/09/25 09:41:29.480, 731 MiB, 46 %, 41, 270 MHz, 7.24 W, 0x0000000000000001
2026/09/25 09:41:31.483, 731 MiB, 45 %, 40, 270 MHz, 7.26 W, 0x0000000000000001
2026/09/25 09:41:33.498, 731 MiB, 49 %, 40, 270 MHz, 7.25 W, 0x0000000000000001
2026/09/25 09:41:35.500, 731 MiB, 50 %, 40, 255 MHz, 7.14 W, 0x0000000000000001
2026/09/25 09:41:37.509, 731 MiB, 50 %, 40, 255 MHz, 7.15 W, 0x0000000000000001
2026/09/25 09:41:39.512, 731 MiB, 48 %, 40, 285 MHz, 7.34 W, 0x0000000000000001
2026/09/25 09:41:41.512, 731 MiB, 47 %, 40, 285 MHz, 7.32 W, 0x0000000000000001
2026/09/25 09:41:43.515, 731 MiB, 49 %, 40, 255 MHz, 7.16 W, 0x0000000000000001
2026/09/25 09:41:45.530, 731 MiB, 47 %, 40, 270 MHz, 7.27 W, 0x0000000000000001
2026/09/25 09:41:47.540, 731 MiB, 44 %, 40, 255 MHz, 7.21 W, 0x0000000000000001
2026/09/25 09:41:49.555, 731 MiB, 50 %, 40, 255 MHz, 7.25 W, 0x0000000000000001
2026/09/25 09:41:51.571, 731 MiB, 52 %, 40, 255 MHz, 7.25 W, 0x0000000000000001
2026/09/25 09:41:53.575, 731 MiB, 43 %, 40, 300 MHz, 7.32 W, 0x0000000000000001
2026/09/25 09:41:55.581, 731 MiB, 51 %, 40, 270 MHz, 7.23 W, 0x0000000000000001
2026/09/25 09:41:57.594, 731 MiB, 49 %, 40, 285 MHz, 7.33 W, 0x0000000000000001
2026/09/25 09:41:59.596, 731 MiB, 47 %, 40, 285 MHz, 7.23 W, 0x0000000000000001
2026/09/25 09:42:01.604, 731 MiB, 49 %, 40, 285 MHz, 7.30 W, 0x0000000000000001
2026/09/25 09:42:03.617, 731 MiB, 45 %, 40, 270 MHz, 7.22 W, 0x0000000000000001
2026/09/25 09:42:05.625, 731 MiB, 43 %, 40, 300 MHz, 7.25 W, 0x0000000000000001
2026/09/25 09:42:07.639, 731 MiB, 46 %, 40, 255 MHz, 7.18 W, 0x0000000000000001
2026/09/25 09:42:09.642, 731 MiB, 50 %, 40, 270 MHz, 7.22 W, 0x0000000000000001
2026/09/25 09:42:11.652, 347 MiB, 0 %, 41, 2130 MHz, 9.11 W, 0x0000000000000000
2026/09/25 09:42:13.653, 731 MiB, 72 %, 46, 2130 MHz, 22.99 W, 0x0000000000000000
2026/09/25 09:42:15.656, 731 MiB, 65 %, 53, 2475 MHz, 63.10 W, 0x0000000000000000
2026/09/25 09:42:17.671, 731 MiB, 66 %, 54, 2475 MHz, 64.17 W, 0x0000000000000000
2026/09/25 09:42:19.672, 731 MiB, 68 %, 55, 2475 MHz, 65.47 W, 0x0000000000000004
2026/09/25 09:42:21.680, 731 MiB, 66 %, 57, 2475 MHz, 65.30 W, 0x0000000000000000
2026/09/25 09:42:23.693, 731 MiB, 68 %, 58, 2475 MHz, 64.84 W, 0x0000000000000000
2026/09/25 09:42:25.695, 731 MiB, 67 %, 58, 2475 MHz, 63.61 W, 0x0000000000000000
2026/09/25 09:42:27.698, 731 MiB, 67 %, 59, 2475 MHz, 65.74 W, 0x0000000000000000
2026/09/25 09:42:29.707, 731 MiB, 67 %, 60, 2460 MHz, 64.64 W, 0x0000000000000000
2026/09/25 09:42:31.711, 731 MiB, 64 %, 60, 2460 MHz, 63.37 W, 0x0000000000000000
2026/09/25 09:42:33.718, 731 MiB, 62 %, 61, 2460 MHz, 61.98 W, 0x0000000000000000
2026/09/25 09:42:35.734, 731 MiB, 59 %, 60, 2460 MHz, 62.41 W, 0x0000000000000000
2026/09/25 09:42:37.739, 731 MiB, 61 %, 62, 2460 MHz, 62.13 W, 0x0000000000000000
2026/09/25 09:42:39.749, 731 MiB, 62 %, 62, 2460 MHz, 62.23 W, 0x0000000000000000
2026/09/25 09:42:41.757, 731 MiB, 62 %, 63, 2460 MHz, 61.68 W, 0x0000000000000000
2026/09/25 09:42:43.765, 731 MiB, 61 %, 63, 2460 MHz, 61.96 W, 0x0000000000000000
2026/09/25 09:42:45.767, 731 MiB, 62 %, 64, 2460 MHz, 62.54 W, 0x0000000000000000
2026/09/25 09:42:47.781, 731 MiB, 62 %, 65, 2460 MHz, 62.56 W, 0x0000000000000000
2026/09/25 09:42:49.788, 731 MiB, 63 %, 64, 2460 MHz, 62.27 W, 0x0000000000000000
2026/09/25 09:42:51.792, 731 MiB, 61 %, 65, 2460 MHz, 62.30 W, 0x0000000000000000
2026/09/25 09:42:53.794, 731 MiB, 61 %, 66, 2460 MHz, 61.87 W, 0x0000000000000000
2026/09/25 09:42:55.796, 731 MiB, 61 %, 66, 2460 MHz, 62.78 W, 0x0000000000000000
2026/09/25 09:42:57.799, 731 MiB, 60 %, 66, 2460 MHz, 62.62 W, 0x0000000000000000
2026/09/25 09:42:59.806, 731 MiB, 61 %, 66, 2460 MHz, 62.40 W, 0x0000000000000000
2026/09/25 09:43:01.812, 731 MiB, 65 %, 68, 2460 MHz, 62.90 W, 0x0000000000000000
2026/09/25 09:43:03.827, 731 MiB, 65 %, 68, 2460 MHz, 66.61 W, 0x0000000000000000
2026/09/25 09:43:05.830, 731 MiB, 67 %, 69, 2460 MHz, 65.13 W, 0x0000000000000004
2026/09/25 09:43:07.846, 731 MiB, 68 %, 70, 2445 MHz, 67.12 W, 0x0000000000000004
2026/09/25 09:43:09.860, 731 MiB, 67 %, 70, 2445 MHz, 67.34 W, 0x0000000000000004
2026/09/25 09:43:11.869, 731 MiB, 68 %, 70, 2445 MHz, 67.11 W, 0x0000000000000004
2026/09/25 09:43:13.874, 731 MiB, 66 %, 71, 2460 MHz, 67.07 W, 0x0000000000000004
2026/09/25 09:43:15.876, 731 MiB, 65 %, 70, 2400 MHz, 64.88 W, 0x0000000000000000
2026/09/25 09:43:17.890, 731 MiB, 63 %, 71, 2460 MHz, 67.02 W, 0x0000000000000000
2026/09/25 09:43:19.898, 731 MiB, 68 %, 71, 2445 MHz, 66.96 W, 0x0000000000000004
2026/09/25 09:43:21.902, 731 MiB, 66 %, 71, 2415 MHz, 66.54 W, 0x0000000000000004
2026/09/25 09:43:23.906, 731 MiB, 65 %, 72, 2460 MHz, 67.26 W, 0x0000000000000004
2026/09/25 09:43:25.910, 731 MiB, 68 %, 72, 2445 MHz, 67.95 W, 0x0000000000000004
2026/09/25 09:43:27.912, 731 MiB, 65 %, 73, 2460 MHz, 67.54 W, 0x0000000000000004
2026/09/25 09:43:29.913, 731 MiB, 68 %, 72, 2430 MHz, 66.89 W, 0x0000000000000004
2026/09/25 09:43:31.918, 731 MiB, 67 %, 73, 2445 MHz, 66.94 W, 0x0000000000000004
2026/09/25 09:43:33.921, 731 MiB, 64 %, 73, 2460 MHz, 65.80 W, 0x0000000000000004
2026/09/25 09:43:35.924, 731 MiB, 68 %, 73, 2445 MHz, 67.14 W, 0x0000000000000004
2026/09/25 09:43:37.937, 731 MiB, 65 %, 74, 2460 MHz, 67.40 W, 0x0000000000000000
2026/09/25 09:43:39.945, 731 MiB, 68 %, 74, 2445 MHz, 67.47 W, 0x0000000000000004
2026/09/25 09:43:41.953, 731 MiB, 66 %, 74, 2460 MHz, 66.88 W, 0x0000000000000004
2026/09/25 09:43:43.955, 731 MiB, 67 %, 74, 2445 MHz, 67.16 W, 0x0000000000000004
2026/09/25 09:43:45.966, 731 MiB, 66 %, 75, 2445 MHz, 67.70 W, 0x0000000000000004
2026/09/25 09:43:47.974, 731 MiB, 67 %, 75, 2430 MHz, 68.03 W, 0x0000000000000004
2026/09/25 09:43:49.976, 731 MiB, 68 %, 74, 2385 MHz, 67.92 W, 0x0000000000000004
2026/09/25 09:43:51.982, 731 MiB, 67 %, 75, 2430 MHz, 67.20 W, 0x0000000000000004
2026/09/25 09:43:53.986, 731 MiB, 67 %, 75, 2430 MHz, 67.61 W, 0x0000000000000004
2026/09/25 09:43:55.988, 731 MiB, 66 %, 75, 2460 MHz, 67.40 W, 0x0000000000000004
