2026/09/24 11:09:58.316, 937 MiB, 45 %, 60, 1050 MHz, 13.35 W, 0x0000000000000001
2026/09/24 11:10:00.325, 937 MiB, 47 %, 60, 1020 MHz, 12.93 W, 0x0000000000000001
2026/09/24 11:10:02.332, 937 MiB, 43 %, 59, 930 MHz, 12.78 W, 0x0000000000000001
2026/09/24 11:10:04.346, 937 MiB, 44 %, 59, 780 MHz, 11.80 W, 0x0000000000000001
2026/09/24 11:10:06.350, 937 MiB, 43 %, 58, 690 MHz, 11.12 W, 0x0000000000000001
2026/09/24 11:10:08.351, 937 MiB, 44 %, 58, 690 MHz, 11.26 W, 0x0000000000000001
2026/09/24 11:10:10.352, 937 MiB, 47 %, 57, 690 MHz, 11.12 W, 0x0000000000000001
2026/09/24 11:10:12.365, 937 MiB, 44 %, 57, 690 MHz, 10.95 W, 0x0000000000000001
2026/09/24 11:10:14.380, 937 MiB, 46 %, 56, 675 MHz, 11.08 W, 0x0000000000000001
2026/09/24 11:10:16.390, 937 MiB, 47 %, 56, 675 MHz, 11.07 W, 0x0000000000000001
2026/09/24 11:10:18.403, 937 MiB, 47 %, 56, 645 MHz, 11.04 W, 0x0000000000000001
2026/09/24 11:10:20.413, 937 MiB, 38 %, 55, 660 MHz, 10.99 W, 0x0000000000000001
2026/09/24 11:10:22.415, 937 MiB, 43 %, 55, 735 MHz, 11.17 W, 0x0000000000000001
2026/09/24 11:10:24.426, 937 MiB, 43 %, 55, 735 MHz, 11.10 W, 0x0000000000000001
2026/09/24 11:10:26.435, 489 MiB, 0 %, 55, 2130 MHz, 15.36 W, 0x0000000000000000
2026/09/24 11:10:28.451, 681 MiB, 70 %, 65, 2460 MHz, 43.81 W, 0x0000000000000000
2026/09/24 11:10:30.464, 681 MiB, 70 %, 67, 2460 MHz, 56.60 W, 0x0000000000000004
2026/09/24 11:10:32.466, 681 MiB, 68 %, 69, 2460 MHz, 66.19 W, 0x0000000000000000
2026/09/24 11:10:34.466, 681 MiB, 69 %, 69, 2460 MHz, 66.72 W, 0x0000000000000004
2026/09/24 11:10:36.480, 681 MiB, 68 %, 70, 2460 MHz, 66.55 W, 0x0000000000000004
2026/09/24 11:10:38.492, 681 MiB, 68 %, 71, 2460 MHz, 67.33 W, 0x0000000000000004
2026/09/24 11:10:40.503, 681 MiB, 69 %, 71, 2460 MHz, 67.12 W, 0x0000000000000000
2026/09/24 11:10:42.518, 681 MiB, 70 %, 72, 2460 MHz, 67.84 W, 0x0000000000000004
2026/09/24 11:10:44.524, 681 MiB, 72 %, 72, 2430 MHz, 67.71 W, 0x0000000000000004
2026/09/24 11:10:46.528, 937 MiB, 71 %, 72, 2430 MHz, 67.72 W, 0x0000000000000004
2026/09/24 11:10:48.535, 937 MiB, 67 %, 73, 2430 MHz, 64.55 W, 0x0000000000000004
2026/09/24 11:10:50.538, 937 MiB, 71 %, 73, 2445 MHz, 67.58 W, 0x0000000000000004
2026/09/24 11:10:52.547, 937 MiB, 68 %, 74, 2415 MHz, 67.71 W, 0x0000000000000004
2026/09/24 11:10:54.550, 937 MiB, 70 %, 74, 2445 MHz, 67.74 W, 0x0000000000000004
2026/09/24 11:10:56.552, 937 MiB, 70 %, 74, 2460 MHz, 67.56 W, 0x0000000000000004
2026/09/24 11:10:58.568, 937 MiB, 69 %, 74, 2415 MHz, 64.86 W, 0x0000000000000004
2026/09/24 11:11:00.573, 937 MiB, 67 %, 75, 2445 MHz, 63.68 W, 0x0000000000000004
2026/09/24 11:11:02.582, 937 MiB, 69 %, 75, 2445 MHz, 67.62 W, 0x0000000000000004
2026/09/24 11:11:04.587, 937 MiB, 69 %, 75, 2430 MHz, 67.67 W, 0x0000000000000004
2026/09/24 11:11:06.591, 937 MiB, 68 %, 76, 2430 MHz, 67.93 W, 0x0000000000000004
2026/09/24 11:11:08.600, 937 MiB, 69 %, 76, 2415 MHz, 67.72 W, 0x0000000000000004
2026/09/24 11:11:10.615, 937 MiB, 69 %, 76, 2400 MHz, 67.72 W, 0x0000000000000004
2026/09/24 11:11:12.627, 937 MiB, 68 %, 76, 2430 MHz, 67.83 W, 0x0000000000000004
2026/09/24 11:11:14.629, 937 MiB, 69 %, 76, 2460 MHz, 67.64 W, 0x0000000000000004
2026/09/24 11:11:16.644, 937 MiB, 70 %, 76, 2445 MHz, 62.83 W, 0x0000000000000004
2026/09/24 11:11:18.657, 937 MiB, 70 %, 77, 2460 MHz, 67.54 W, 0x0000000000000004
2026/09/24 11:11:20.668, 937 MiB, 69 %, 76, 2415 MHz, 67.82 W, 0x0000000000000004
2026/09/24 11:11:22.680, 937 MiB, 69 %, 77, 2415 MHz, 67.81 W, 0x0000000000000004
2026/09/24 11:11:24.693, 937 MiB, 69 %, 77, 2400 MHz, 67.76 W, 0x0000000000000004
2026/09/24 11:11:26.701, 937 MiB, 69 %, 77, 2445 MHz, 67.92 W, 0x0000000000000004
2026/09/24 11:11:28.714, 937 MiB, 70 %, 77, 2430 MHz, 67.95 W, 0x0000000000000004
2026/09/24 11:11:30.725, 937 MiB, 68 %, 78, 2400 MHz, 67.73 W, 0x0000000000000004
2026/09/24 11:11:32.736, 937 MiB, 70 %, 77, 2430 MHz, 68.13 W, 0x0000000000000004
2026/09/24 11:11:34.745, 937 MiB, 72 %, 77, 2430 MHz, 67.93 W, 0x0000000000000004
2026/09/24 11:11:36.755, 937 MiB, 70 %, 78, 2385 MHz, 67.87 W, 0x0000000000000004
2026/09/24 11:11:38.768, 937 MiB, 69 %, 78, 2385 MHz, 68.13 W, 0x0000000000000004
2026/09/24 11:11:40.780, 937 MiB, 69 %, 78, 2385 MHz, 67.97 W, 0x0000000000000004
2026/09/24 11:11:42.794, 937 MiB, 70 %, 79, 2385 MHz, 68.27 W, 0x0000000000000004
2026/09/24 11:11:44.809, 937 MiB, 69 %, 78, 2415 MHz, 67.94 W, 0x0000000000000004
2026/09/24 11:11:46.818, 937 MiB, 70 %, 78, 2400 MHz, 68.14 W, 0x0000000000000004
2026/09/24 11:11:48.833, 937 MiB, 71 %, 78, 2430 MHz, 67.88 W, 0x0000000000000004
2026/09/24 11:11:50.837, 937 MiB, 69 %, 79, 2430 MHz, 67.91 W, 0x0000000000000004
2026/09/24 11:11:52.850, 937 MiB, 70 %, 78, 2400 MHz, 68.02 W, 0x0000000000000004
2026/09/24 11:11:54.854, 937 MiB, 69 %, 79, 2445 MHz, 67.98 W, 0x0000000000000004
2026/09/24 11:11:56.867, 937 MiB, 70 %, 79, 2415 MHz, 68.02 W, 0x0000000000000004
2026/09/24 11:11:58.870, 937 MiB, 70 %, 79, 2445 MHz, 67.95 W, 0x0000000000000004
2026/09/24 11:12:00.878, 937 MiB, 70 %, 79, 2400 MHz, 68.00 W, 0x0000000000000004
2026/09/24 11:12:02.890, 937 MiB, 70 %, 79, 2400 MHz, 68.37 W, 0x0000000000000004
2026/09/24 11:12:04.898, 937 MiB, 70 %, 79, 2430 MHz, 68.36 W, 0x0000000000000004
2026/09/24 11:12:06.903, 937 MiB, 71 %, 79, 2385 MHz, 63.75 W, 0x0000000000000004
2026/09/24 11:12:08.906, 937 MiB, 70 %, 79, 2385 MHz, 68.36 W, 0x0000000000000004
2026/09/24 11:12:10.917, 937 MiB, 70 %, 79, 2385 MHz, 68.20 W, 0x0000000000000004
2026/09/24 11:12:12.924, 937 MiB, 70 %, 79, 2430 MHz, 68.08 W, 0x0000000000000004
2026/09/24 11:12:14.933, 937 MiB, 70 %, 79, 2400 MHz, 68.22 W, 0x0000000000000004
2026/09/24 11:12:16.945, 937 MiB, 69 %, 79, 2385 MHz, 68.25 W, 0x0000000000000004
2026/09/24 11:12:18.954, 937 MiB, 71 %, 79, 2430 MHz, 68.03 W, 0x0000000000000004
2026/09/24 11:12:20.968, 937 MiB, 70 %, 79, 2430 MHz, 68.20 W, 0x0000000000000004
2026/09/24 11:12:22.972, 937 MiB, 69 %, 79, 2400 MHz, 68.20 W, 0x0000000000000004
2026/09/24 11:12:24.976, 937 MiB, 71 %, 79, 2400 MHz, 68.13 W, 0x0000000000000004
2026/09/24 11:12:26.992, 937 MiB, 73 %, 79, 2385 MHz, 68.73 W, 0x0000000000000004
2026/09/24 11:12:28.998, 937 MiB, 69 %, 80, 2430 MHz, 68.31 W, 0x0000000000000004
2026/09/24 11:12:30.999, 937 MiB, 71 %, 80, 2400 MHz, 68.10 W, 0x0000000000000004
2026/09/24 11:12:33.013, 937 MiB, 70 %, 80, 2400 MHz, 68.37 W, 0x0000000000000004
2026/09/24 11:12:35.026, 937 MiB, 69 %, 80, 2430 MHz, 68.18 W, 0x0000000000000004
2026/09/24 11:12:37.040, 937 MiB, 71 %, 80, 2430 MHz, 68.39 W, 0x0000000000000004
2026/09/24 11:12:39.043, 937 MiB, 70 %, 80, 2385 MHz, 67.96 W, 0x0000000000000004
2026/09/24 11:12:41.054, 937 MiB, 69 %, 80, 2385 MHz, 68.58 W, 0x0000000000000004
2026/09/24 11:12:43.063, 937 MiB, 70 %, 79, 2385 MHz, 68.05 W, 0x0000000000000004
2026/09/24 11:12:45.075, 937 MiB, 68 %, 80, 2415 MHz, 68.56 W, 0x0000000000000004
2026/09/24 11:12:47.076, 937 MiB, 70 %, 79, 2385 MHz, 68.33 W, 0x0000000000000004
2026/09/24 11:12:49.090, 937 MiB, 70 %, 80, 2430 MHz, 67.99 W, 0x0000000000000004
2026/09/24 11:12:51.092, 937 MiB, 70 %, 79, 2385 MHz, 68.44 W, 0x0000000000000004
2026/09/24 11:12:53.108, 937 MiB, 70 %, 79, 2385 MHz, 68.09 W, 0x0000000000000004
2026/09/24 11:12:55.115, 937 MiB, 70 %, 80, 2415 MHz, 68.12 W, 0x0000000000000004
2026/09/24 11:12:57.129, 937 MiB, 70 %, 80, 2430 MHz, 68.05 W, 0x0000000000000004
2026/09/24 11:12:59.141, 937 MiB, 36 %, 75, 2460 MHz, 44.30 W, 0x0000000000000000
2026/09/24 11:13:01.157, 937 MiB, 36 %, 72, 2145 MHz, 36.13 W, 0x0000000000000001
2026/09/24 11:13:03.169, 937 MiB, 35 %, 70, 2040 MHz, 32.54 W, 0x0000000000000001
2026/09/24 11:13:05.178, 937 MiB, 34 %, 69, 2040 MHz, 32.20 W, 0x0000000000000001
2026/09/24 11:13:07.185, 937 MiB, 39 %, 69, 1995 MHz, 31.21 W, 0x0000000000000001
2026/09/24 11:13:09.193, 937 MiB, 39 %, 69, 2040 MHz, 31.12 W, 0x0000000000000001
2026/09/24 11:13:11.201, 937 MiB, 38 %, 67, 1860 MHz, 28.29 W, 0x0000000000000001
2026/09/24 11:13:13.207, 937 MiB, 34 %, 66, 1860 MHz, 27.32 W, 0x0000000000000001
2026/09/24 11:13:15.216, 937 MiB, 36 %, 66, 1770 MHz, 26.58 W, 0x0000000000000001
2026/09/24 11:13:17.227, 937 MiB, 38 %, 65, 1650 MHz, 23.25 W, 0x0000000000000001
2026/09/24 11:13:19.229, 937 MiB, 39 %, 64, 1575 MHz, 21.92 W, 0x0000000000000001
2026/09/24 11:13:21.234, 937 MiB, 35 %, 63, 1470 MHz, 20.45 W, 0x0000000000000001
2026/09/24 11:13:23.244, 937 MiB, 34 %, 63, 1470 MHz, 19.20 W, 0x0000000000000001
2026/09/24 11:13:25.254, 937 MiB, 36 %, 62, 1530 MHz, 19.39 W, 0x0000000000000001
2026/09/24 11:13:27.269, 937 MiB, 34 %, 62, 1545 MHz, 18.61 W, 0x0000000000000001
2026/09/24 11:13:29.274, 937 MiB, 49 %, 63, 2040 MHz, 22.60 W, 0x0000000000000001
2026/09/24 11:13:31.285, 937 MiB, 43 %, 67, 2460 MHz, 45.02 W, 0x0000000000000000
2026/09/24 11:13:33.291, 937 MiB, 42 %, 67, 2460 MHz, 43.67 W, 0x0000000000000000
2026/09/24 11:13:35.292, 937 MiB, 41 %, 67, 2460 MHz, 42.38 W, 0x0000000000000000
2026/09/24 11:13:37.305, 937 MiB, 38 %, 66, 2460 MHz, 40.64 W, 0x0000000000000000
2026/09/24 11:13:39.317, 937 MiB, 38 %, 65, 2310 MHz, 35.79 W, 0x0000000000000001
2026/09/24 11:13:41.327, 937 MiB, 39 %, 64, 2190 MHz, 32.08 W, 0x0000000000000001
2026/09/24 11:13:43.342, 937 MiB, 40 %, 64, 2055 MHz, 27.95 W, 0x0000000000000001
2026/09/24 11:13:45.356, 937 MiB, 38 %, 63, 2025 MHz, 27.32 W, 0x0000000000000001
2026/09/24 11:13:47.363, 937 MiB, 36 %, 62, 1875 MHz, 24.34 W, 0x0000000000000001
2026/09/24 11:13:49.368, 937 MiB, 40 %, 61, 1635 MHz, 20.78 W, 0x0000000000000001
2026/09/24 11:13:51.375, 937 MiB, 38 %, 60, 1575 MHz, 19.59 W, 0x0000000000000001
2026/09/24 11:13:53.389, 937 MiB, 32 %, 59, 1455 MHz, 17.67 W, 0x0000000000000001
2026/09/24 11:13:55.392, 937 MiB, 42 %, 59, 1380 MHz, 16.05 W, 0x0000000000000001
2026/09/24 11:13:57.394, 937 MiB, 39 %, 58, 1230 MHz, 15.50 W, 0x0000000000000001
2026/09/24 11:13:59.395, 937 MiB, 46 %, 57, 1050 MHz, 12.95 W, 0x0000000000000001
2026/09/24 11:14:01.402, 937 MiB, 45 %, 57, 945 MHz, 12.51 W, 0x0000000000000001
2026/09/24 11:14:03.412, 937 MiB, 45 %, 56, 810 MHz, 11.61 W, 0x0000000000000001
2026/09/24 11:14:05.423, 937 MiB, 44 %, 56, 735 MHz, 11.24 W, 0x0000000000000001
2026/09/24 11:14:07.439, 937 MiB, 44 %, 55, 765 MHz, 11.10 W, 0x0000000000000001
2026/09/24 11:14:09.446, 937 MiB, 46 %, 55, 735 MHz, 11.05 W, 0x0000000000000001
2026/09/24 11:14:11.461, 937 MiB, 47 %, 55, 765 MHz, 10.88 W, 0x0000000000000001
2026/09/24 11:14:13.474, 937 MiB, 48 %, 54, 690 MHz, 10.96 W, 0x0000000000000001
2026/09/24 11:14:15.477, 937 MiB, 46 %, 54, 720 MHz, 10.93 W, 0x0000000000000001
2026/09/24 11:14:17.489, 937 MiB, 47 %, 54, 660 MHz, 10.95 W, 0x0000000000000001
2026/09/24 11:14:19.504, 937 MiB, 46 %, 54, 750 MHz, 10.99 W, 0x0000000000000001
2026/09/24 11:14:21.517, 937 MiB, 47 %, 53, 735 MHz, 11.07 W, 0x0000000000000001
2026/09/24 11:14:23.529, 937 MiB, 40 %, 53, 645 MHz, 10.91 W, 0x0000000000000001
2026/09/24 11:14:25.535, 489 MiB, 0 %, 54, 2130 MHz, 10.79 W, 0x0000000000000000
2026/09/24 11:14:27.549, 681 MiB, 68 %, 62, 2460 MHz, 36.67 W, 0x0000000000000000
2026/09/24 11:14:29.562, 681 MiB, 70 %, 65, 2460 MHz, 54.45 W, 0x0000000000000000
2026/09/24 11:14:31.566, 681 MiB, 70 %, 67, 2460 MHz, 65.55 W, 0x0000000000000000
2026/09/24 11:14:33.578, 681 MiB, 69 %, 68, 2460 MHz, 66.54 W, 0x0000000000000004
2026/09/24 11:14:35.582, 681 MiB, 70 %, 69, 2460 MHz, 66.39 W, 0x0000000000000000
2026/09/24 11:14:37.593, 681 MiB, 69 %, 69, 2460 MHz, 66.50 W, 0x0000000000000004
2026/09/24 11:14:39.602, 681 MiB, 68 %, 70, 2460 MHz, 66.71 W, 0x0000000000000000
2026/09/24 11:14:41.614, 681 MiB, 69 %, 70, 2460 MHz, 67.22 W, 0x0000000000000000
2026/09/24 11:14:43.620, 681 MiB, 68 %, 71, 2460 MHz, 66.98 W, 0x0000000000000004
2026/09/24 11:14:45.629, 937 MiB, 70 %, 72, 2460 MHz, 67.36 W, 0x0000000000000004
2026/09/24 11:14:47.638, 937 MiB, 69 %, 71, 2460 MHz, 64.39 W, 0x0000000000000004
2026/09/24 11:14:49.644, 937 MiB, 67 %, 72, 2445 MHz, 67.00 W, 0x0000000000000000
2026/09/24 11:14:51.652, 937 MiB, 72 %, 73, 2430 MHz, 67.68 W, 0x0000000000000004
2026/09/24 11:14:53.668, 937 MiB, 70 %, 73, 2460 MHz, 67.54 W, 0x0000000000000004
2026/09/24 11:14:55.679, 937 MiB, 70 %, 73, 2460 MHz, 67.43 W, 0x0000000000000004
2026/09/24 11:14:57.693, 937 MiB, 69 %, 74, 2460 MHz, 67.43 W, 0x0000000000000004
2026/09/24 11:14:59.695, 937 MiB, 68 %, 74, 2445 MHz, 63.90 W, 0x0000000000000004
2026/09/24 11:15:01.710, 937 MiB, 69 %, 74, 2460 MHz, 67.41 W, 0x0000000000000004
2026/09/24 11:15:03.724, 937 MiB, 71 %, 74, 2430 MHz, 67.89 W, 0x0000000000000004
2026/09/24 11:15:05.740, 937 MiB, 65 %, 75, 2460 MHz, 67.14 W, 0x0000000000000004
2026/09/24 11:15:07.744, 937 MiB, 69 %, 75, 2445 MHz, 67.45 W, 0x0000000000000004
2026/09/24 11:15:09.754, 937 MiB, 69 %, 75, 2460 MHz, 67.57 W, 0x0000000000000004
2026/09/24 11:15:11.759, 937 MiB, 70 %, 76, 2430 MHz, 67.50 W, 0x0000000000000004
2026/09/24 11:15:13.763, 937 MiB, 69 %, 76, 2430 MHz, 67.64 W, 0x0000000000000004
2026/09/24 11:15:15.765, 937 MiB, 68 %, 76, 2445 MHz, 67.68 W, 0x0000000000000004
2026/09/24 11:15:17.769, 937 MiB, 67 %, 76, 2415 MHz, 67.81 W, 0x0000000000000004
2026/09/24 11:15:19.772, 937 MiB, 67 %, 76, 2460 MHz, 67.55 W, 0x0000000000000004
2026/09/24 11:15:21.778, 937 MiB, 68 %, 77, 2430 MHz, 67.62 W, 0x0000000000000004
2026/09/24 11:15:23.779, 937 MiB, 68 %, 77, 2415 MHz, 67.57 W, 0x0000000000000004
2026/09/24 11:15:25.780, 937 MiB, 70 %, 77, 2415 MHz, 67.89 W, 0x0000000000000004
2026/09/24 11:15:27.789, 937 MiB, 69 %, 77, 2400 MHz, 68.04 W, 0x0000000000000004
2026/09/24 11:15:29.794, 937 MiB, 70 %, 77, 2445 MHz, 67.99 W, 0x0000000000000004
2026/09/24 11:15:31.804, 937 MiB, 70 %, 77, 2415 MHz, 67.66 W, 0x0000000000000004
2026/09/24 11:15:33.813, 937 MiB, 72 %, 77, 2445 MHz, 68.02 W, 0x0000000000000004
2026/09/24 11:15:35.826, 937 MiB, 70 %, 77, 2415 MHz, 67.93 W, 0x0000000000000004
2026/09/24 11:15:37.829, 937 MiB, 70 %, 77, 2415 MHz, 55.08 W, 0x0000000000000004
2026/09/24 11:15:39.838, 937 MiB, 70 %, 78, 2400 MHz, 68.03 W, 0x0000000000000004
2026/09/24 11:15:41.852, 937 MiB, 71 %, 77, 2415 MHz, 67.82 W, 0x0000000000000004
2026/09/24 11:15:43.861, 937 MiB, 68 %, 78, 2415 MHz, 67.57 W, 0x0000000000000004
2026/09/24 11:15:45.871, 937 MiB, 70 %, 78, 2415 MHz, 67.84 W, 0x0000000000000004
2026/09/24 11:15:47.872, 937 MiB, 71 %, 78, 2445 MHz, 68.01 W, 0x0000000000000004
2026/09/24 11:15:49.879, 937 MiB, 70 %, 78, 2400 MHz, 68.11 W, 0x0000000000000004
2026/09/24 11:15:51.887, 937 MiB, 69 %, 78, 2400 MHz, 68.01 W, 0x0000000000000004
2026/09/24 11:15:53.903, 937 MiB, 68 %, 78, 2415 MHz, 67.64 W, 0x0000000000000000
2026/09/24 11:15:55.915, 937 MiB, 69 %, 78, 2445 MHz, 67.92 W, 0x0000000000000004
2026/09/24 11:15:57.924, 937 MiB, 69 %, 79, 2400 MHz, 67.91 W, 0x0000000000000004
2026/09/24 11:15:59.927, 937 MiB, 70 %, 78, 2415 MHz, 67.89 W, 0x0000000000000004
2026/09/24 11:16:01.942, 937 MiB, 71 %, 78, 2400 MHz, 68.08 W, 0x0000000000000004
2026/09/24 11:16:03.951, 937 MiB, 69 %, 78, 2445 MHz, 68.05 W, 0x0000000000000004
2026/09/24 11:16:05.962, 937 MiB, 71 %, 79, 2415 MHz, 67.98 W, 0x0000000000000004
2026/09/24 11:16:07.970, 937 MiB, 70 %, 78, 2445 MHz, 68.02 W, 0x0000000000000004
2026/09/24 11:16:09.985, 937 MiB, 71 %, 79, 2400 MHz, 68.12 W, 0x0000000000000004
2026/09/24 11:16:11.993, 937 MiB, 69 %, 79, 2415 MHz, 68.12 W, 0x0000000000000004
2026/09/24 11:16:13.994, 937 MiB, 70 %, 79, 2430 MHz, 68.07 W, 0x0000000000000004
2026/09/24 11:16:15.998, 937 MiB, 70 %, 79, 2385 MHz, 68.05 W, 0x0000000000000004
2026/09/24 11:16:18.007, 937 MiB, 68 %, 79, 2400 MHz, 68.20 W, 0x0000000000000004
2026/09/24 11:16:20.014, 937 MiB, 71 %, 79, 2385 MHz, 68.10 W, 0x0000000000000004
2026/09/24 11:16:22.023, 937 MiB, 68 %, 79, 2400 MHz, 67.67 W, 0x0000000000000004
2026/09/24 11:16:24.026, 937 MiB, 70 %, 79, 2400 MHz, 68.16 W, 0x0000000000000004
2026/09/24 11:16:26.034, 937 MiB, 69 %, 79, 2430 MHz, 67.95 W, 0x0000000000000004
2026/09/24 11:16:28.039, 937 MiB, 70 %, 79, 2385 MHz, 67.98 W, 0x0000000000000004
2026/09/24 11:16:30.055, 937 MiB, 69 %, 79, 2400 MHz, 68.01 W, 0x0000000000000004
2026/09/24 11:16:32.065, 937 MiB, 69 %, 79, 2415 MHz, 68.11 W, 0x0000000000000004
2026/09/24 11:16:34.073, 937 MiB, 70 %, 79, 2385 MHz, 67.89 W, 0x0000000000000004
2026/09/24 11:16:36.086, 937 MiB, 70 %, 79, 2370 MHz, 68.19 W, 0x0000000000000004
2026/09/24 11:16:38.090, 937 MiB, 69 %, 80, 2430 MHz, 67.99 W, 0x0000000000000004
2026/09/24 11:16:40.104, 937 MiB, 70 %, 79, 2400 MHz, 68.28 W, 0x0000000000000004
2026/09/24 11:16:42.111, 937 MiB, 68 %, 79, 2400 MHz, 67.93 W, 0x0000000000000004
2026/09/24 11:16:44.123, 937 MiB, 68 %, 80, 2400 MHz, 68.08 W, 0x0000000000000004
2026/09/24 11:16:46.126, 937 MiB, 70 %, 80, 2415 MHz, 68.14 W, 0x0000000000000004
2026/09/24 11:16:48.140, 937 MiB, 69 %, 80, 2385 MHz, 68.40 W, 0x0000000000000004
2026/09/24 11:16:50.144, 937 MiB, 71 %, 79, 2415 MHz, 68.00 W, 0x0000000000000004
2026/09/24 11:16:52.152, 937 MiB, 69 %, 80, 2415 MHz, 67.90 W, 0x0000000000000004
2026/09/24 11:16:54.159, 937 MiB, 70 %, 79, 2415 MHz, 67.93 W, 0x0000000000000004
2026/09/24 11:16:56.162, 937 MiB, 71 %, 79, 2400 MHz, 68.08 W, 0x0000000000000004
2026/09/24 11:16:58.165, 937 MiB, 37 %, 74, 2445 MHz, 44.07 W, 0x0000000000000000
2026/09/24 11:17:00.166, 937 MiB, 35 %, 71, 2115 MHz, 35.32 W, 0x0000000000000001
2026/09/24 11:17:02.173, 937 MiB, 36 %, 70, 1980 MHz, 33.38 W, 0x0000000000000001
2026/09/24 11:17:04.182, 937 MiB, 40 %, 70, 1995 MHz, 31.18 W, 0x0000000000000001
2026/09/24 11:17:06.193, 937 MiB, 34 %, 68, 2040 MHz, 31.92 W, 0x0000000000000001
2026/09/24 11:17:08.200, 937 MiB, 36 %, 68, 1935 MHz, 30.42 W, 0x0000000000000001
2026/09/24 11:17:10.210, 937 MiB, 40 %, 68, 1905 MHz, 28.50 W, 0x0000000000000001
2026/09/24 11:17:12.211, 937 MiB, 38 %, 66, 1815 MHz, 27.28 W, 0x0000000000000001
2026/09/24 11:17:14.222, 937 MiB, 35 %, 66, 1860 MHz, 27.19 W, 0x0000000000000001
2026/09/24 11:17:16.230, 937 MiB, 38 %, 65, 1680 MHz, 23.52 W, 0x0000000000000001
2026/09/24 11:17:18.238, 937 MiB, 39 %, 64, 1620 MHz, 21.96 W, 0x0000000000000001
2026/09/24 11:17:20.243, 937 MiB, 34 %, 63, 1500 MHz, 20.73 W, 0x0000000000000001
2026/09/24 11:17:22.248, 937 MiB, 33 %, 63, 1560 MHz, 19.45 W, 0x0000000000000001
2026/09/24 11:17:24.259, 937 MiB, 37 %, 62, 1485 MHz, 19.38 W, 0x0000000000000001
2026/09/24 11:17:26.273, 937 MiB, 33 %, 62, 1470 MHz, 19.17 W, 0x0000000000000001
2026/09/24 11:17:28.289, 937 MiB, 43 %, 61, 1380 MHz, 17.74 W, 0x0000000000000001
2026/09/24 11:17:30.296, 937 MiB, 54 %, 61, 1005 MHz, 15.76 W, 0x0000000000000001
2026/09/24 11:17:32.304, 937 MiB, 55 %, 60, 1005 MHz, 15.42 W, 0x0000000000000001
2026/09/24 11:17:34.309, 937 MiB, 48 %, 59, 1005 MHz, 15.39 W, 0x0000000000000001
2026/09/24 11:17:36.320, 937 MiB, 49 %, 59, 1020 MHz, 14.39 W, 0x0000000000000001
2026/09/24 11:17:38.328, 937 MiB, 54 %, 59, 930 MHz, 14.37 W, 0x0000000000000001
2026/09/24 11:17:40.330, 937 MiB, 54 %, 58, 915 MHz, 14.30 W, 0x0000000000000001
2026/09/24 11:17:42.337, 937 MiB, 52 %, 58, 930 MHz, 14.10 W, 0x0000000000000001
2026/09/24 11:17:44.350, 937 MiB, 55 %, 58, 975 MHz, 13.79 W, 0x0000000000000001
2026/09/24 11:17:46.352, 937 MiB, 47 %, 57, 945 MHz, 13.85 W, 0x0000000000000001
2026/09/24 11:17:48.361, 937 MiB, 61 %, 57, 870 MHz, 13.18 W, 0x0000000000000001
2026/09/24 11:17:50.370, 937 MiB, 48 %, 56, 825 MHz, 13.40 W, 0x0000000000000001
2026/09/24 11:17:52.378, 937 MiB, 52 %, 56, 780 MHz, 12.95 W, 0x0000000000000001
2026/09/24 11:17:54.382, 937 MiB, 48 %, 56, 750 MHz, 12.82 W, 0x0000000000000001
2026/09/24 11:17:56.388, 937 MiB, 50 %, 55, 705 MHz, 12.72 W, 0x0000000000000001
2026/09/24 11:17:58.402, 937 MiB, 51 %, 55, 690 MHz, 12.62 W, 0x0000000000000001
2026/09/24 11:18:00.414, 937 MiB, 53 %, 55, 705 MHz, 12.22 W, 0x0000000000000001
2026/09/24 11:18:02.418, 937 MiB, 45 %, 55, 750 MHz, 12.40 W, 0x0000000000000001
2026/09/24 11:18:04.424, 937 MiB, 55 %, 54, 570 MHz, 12.08 W, 0x0000000000000001
2026/09/24 11:18:06.433, 937 MiB, 44 %, 54, 660 MHz, 12.09 W, 0x0000000000000001
2026/09/24 11:18:08.440, 937 MiB, 52 %, 54, 525 MHz, 11.46 W, 0x0000000000000001
2026/09/24 11:18:10.448, 937 MiB, 53 %, 54, 525 MHz, 11.73 W, 0x0000000000000001
2026/09/24 11:18:12.456, 937 MiB, 53 %, 53, 555 MHz, 11.78 W, 0x0000000000000001
2026/09/24 11:18:14.462, 937 MiB, 21 %, 53, 375 MHz, 10.65 W, 0x0000000000000001
2026/09/24 11:18:16.466, 937 MiB, 56 %, 53, 375 MHz, 9.48 W, 0x0000000000000001
2026/09/24 11:18:18.478, 937 MiB, 48 %, 52, 450 MHz, 9.48 W, 0x0000000000000001
2026/09/24 11:18:20.481, 937 MiB, 49 %, 52, 465 MHz, 9.17 W, 0x0000000000000001
2026/09/24 11:18:22.488, 937 MiB, 45 %, 52, 465 MHz, 9.12 W, 0x0000000000000001
2026/09/24 11:18:24.495, 937 MiB, 51 %, 52, 360 MHz, 7.01 W, 0x0000000000000001
2026/09/24 11:18:26.501, 937 MiB, 52 %, 52, 360 MHz, 7.02 W, 0x0000000000000001
2026/09/24 11:18:28.508, 937 MiB, 51 %, 51, 360 MHz, 6.98 W, 0x0000000000000001
