2026/09/24 11:49:34.695, 937 MiB, 50 %, 53, 960 MHz, 14.34 W, 0x0000000000000001
2026/09/24 11:49:36.699, 937 MiB, 53 %, 52, 900 MHz, 14.28 W, 0x0000000000000001
2026/09/24 11:49:38.706, 937 MiB, 49 %, 52, 945 MHz, 13.68 W, 0x0000000000000001
2026/09/24 11:49:40.713, 937 MiB, 48 %, 52, 900 MHz, 13.93 W, 0x0000000000000001
2026/09/24 11:49:42.723, 937 MiB, 49 %, 52, 945 MHz, 13.98 W, 0x0000000000000001
2026/09/24 11:49:44.729, 937 MiB, 54 %, 52, 870 MHz, 13.96 W, 0x0000000000000001
2026/09/24 11:49:46.734, 937 MiB, 52 %, 52, 915 MHz, 14.05 W, 0x0000000000000001
2026/09/24 11:49:48.750, 937 MiB, 51 %, 52, 900 MHz, 13.91 W, 0x0000000000000001
2026/09/24 11:49:50.760, 937 MiB, 56 %, 52, 840 MHz, 13.94 W, 0x0000000000000001
2026/09/24 11:49:52.762, 937 MiB, 50 %, 51, 915 MHz, 13.23 W, 0x0000000000000001
2026/09/24 11:49:54.772, 937 MiB, 48 %, 51, 870 MHz, 13.52 W, 0x0000000000000001
2026/09/24 11:49:56.783, 937 MiB, 48 %, 51, 870 MHz, 13.49 W, 0x0000000000000001
2026/09/24 11:49:58.788, 937 MiB, 54 %, 51, 855 MHz, 13.46 W, 0x0000000000000001
2026/09/24 11:50:00.799, 937 MiB, 54 %, 51, 855 MHz, 13.37 W, 0x0000000000000001
2026/09/24 11:50:02.809, 937 MiB, 50 %, 51, 885 MHz, 13.44 W, 0x0000000000000001
2026/09/24 11:50:04.819, 937 MiB, 50 %, 50, 795 MHz, 12.84 W, 0x0000000000000001
2026/09/24 11:50:06.829, 937 MiB, 48 %, 50, 750 MHz, 12.82 W, 0x0000000000000001
2026/09/24 11:50:08.835, 937 MiB, 50 %, 50, 780 MHz, 12.86 W, 0x0000000000000001
2026/09/24 11:50:10.842, 937 MiB, 53 %, 50, 750 MHz, 12.82 W, 0x0000000000000001
2026/09/24 11:50:12.853, 937 MiB, 54 %, 50, 795 MHz, 12.88 W, 0x0000000000000001
2026/09/24 11:50:14.862, 937 MiB, 47 %, 50, 825 MHz, 12.77 W, 0x0000000000000001
2026/09/24 11:50:16.872, 937 MiB, 47 %, 50, 780 MHz, 12.79 W, 0x0000000000000001
2026/09/24 11:50:18.885, 937 MiB, 49 %, 50, 735 MHz, 12.77 W, 0x0000000000000001
2026/09/24 11:50:20.898, 937 MiB, 48 %, 50, 750 MHz, 12.64 W, 0x0000000000000001
2026/09/24 11:50:22.907, 937 MiB, 54 %, 50, 735 MHz, 12.72 W, 0x0000000000000001
2026/09/24 11:50:24.918, 937 MiB, 55 %, 50, 720 MHz, 12.69 W, 0x0000000000000001
2026/09/24 11:50:26.928, 937 MiB, 54 %, 49, 750 MHz, 12.81 W, 0x0000000000000001
2026/09/24 11:50:28.937, 937 MiB, 51 %, 49, 765 MHz, 12.71 W, 0x0000000000000001
2026/09/24 11:50:30.946, 937 MiB, 55 %, 49, 705 MHz, 12.69 W, 0x0000000000000001
2026/09/24 11:50:32.951, 937 MiB, 53 %, 49, 705 MHz, 12.52 W, 0x0000000000000001
2026/09/24 11:50:34.962, 937 MiB, 54 %, 49, 690 MHz, 12.38 W, 0x0000000000000001
2026/09/24 11:50:36.973, 937 MiB, 54 %, 49, 645 MHz, 12.08 W, 0x0000000000000001
2026/09/24 11:50:38.979, 937 MiB, 51 %, 48, 690 MHz, 12.10 W, 0x0000000000000001
2026/09/24 11:50:40.988, 937 MiB, 48 %, 48, 660 MHz, 11.90 W, 0x0000000000000001
2026/09/24 11:50:42.994, 937 MiB, 50 %, 48, 585 MHz, 11.80 W, 0x0000000000000001
2026/09/24 11:50:45.003, 937 MiB, 57 %, 48, 555 MHz, 11.80 W, 0x0000000000000001
2026/09/24 11:50:47.009, 937 MiB, 55 %, 48, 630 MHz, 11.78 W, 0x0000000000000001
2026/09/24 11:50:49.014, 937 MiB, 46 %, 48, 630 MHz, 11.83 W, 0x0000000000000001
2026/09/24 11:50:51.022, 937 MiB, 50 %, 48, 540 MHz, 11.54 W, 0x0000000000000001
2026/09/24 11:50:53.023, 937 MiB, 50 %, 48, 525 MHz, 11.44 W, 0x0000000000000001
2026/09/24 11:50:55.027, 937 MiB, 53 %, 47, 510 MHz, 11.18 W, 0x0000000000000001
2026/09/24 11:50:57.037, 937 MiB, 53 %, 47, 435 MHz, 11.07 W, 0x0000000000000001
2026/09/24 11:50:59.044, 937 MiB, 48 %, 47, 480 MHz, 9.31 W, 0x0000000000000001
2026/09/24 11:51:01.049, 937 MiB, 50 %, 47, 435 MHz, 11.01 W, 0x0000000000000001
2026/09/24 11:51:03.058, 937 MiB, 57 %, 47, 405 MHz, 10.73 W, 0x0000000000000001
2026/09/24 11:51:05.073, 937 MiB, 52 %, 47, 450 MHz, 11.16 W, 0x0000000000000001
2026/09/24 11:51:07.076, 937 MiB, 36 %, 47, 405 MHz, 10.59 W, 0x0000000000000001
2026/09/24 11:51:09.085, 937 MiB, 44 %, 46, 450 MHz, 9.06 W, 0x0000000000000001
2026/09/24 11:51:11.093, 937 MiB, 46 %, 46, 435 MHz, 9.03 W, 0x0000000000000001
2026/09/24 11:51:13.100, 937 MiB, 58 %, 46, 360 MHz, 9.40 W, 0x0000000000000001
2026/09/24 11:51:15.110, 937 MiB, 55 %, 46, 390 MHz, 9.01 W, 0x0000000000000001
2026/09/24 11:51:17.121, 937 MiB, 54 %, 46, 390 MHz, 8.91 W, 0x0000000000000001
2026/09/24 11:51:19.130, 937 MiB, 44 %, 46, 390 MHz, 9.36 W, 0x0000000000000001
2026/09/24 11:51:21.131, 937 MiB, 56 %, 46, 375 MHz, 9.23 W, 0x0000000000000001
2026/09/24 11:51:23.138, 937 MiB, 53 %, 46, 375 MHz, 7.29 W, 0x0000000000000001
2026/09/24 11:51:25.144, 937 MiB, 47 %, 45, 360 MHz, 6.91 W, 0x0000000000000001
2026/09/24 11:51:27.148, 937 MiB, 52 %, 45, 240 MHz, 6.59 W, 0x0000000000000001
2026/09/24 11:51:29.154, 937 MiB, 51 %, 45, 255 MHz, 6.41 W, 0x0000000000000001
2026/09/24 11:51:31.161, 937 MiB, 52 %, 45, 210 MHz, 6.32 W, 0x0000000000000001
2026/09/24 11:51:33.172, 937 MiB, 45 %, 45, 240 MHz, 6.29 W, 0x0000000000000001
2026/09/24 11:51:35.175, 937 MiB, 50 %, 45, 225 MHz, 6.23 W, 0x0000000000000001
2026/09/24 11:51:37.181, 937 MiB, 52 %, 45, 225 MHz, 6.24 W, 0x0000000000000001
2026/09/24 11:51:39.195, 937 MiB, 52 %, 44, 225 MHz, 6.22 W, 0x0000000000000001
2026/09/24 11:51:41.197, 937 MiB, 46 %, 44, 225 MHz, 6.26 W, 0x0000000000000001
2026/09/24 11:51:43.204, 937 MiB, 50 %, 44, 225 MHz, 6.19 W, 0x0000000000000001
2026/09/24 11:51:45.210, 937 MiB, 50 %, 44, 225 MHz, 6.21 W, 0x0000000000000001
2026/09/24 11:51:47.217, 937 MiB, 50 %, 44, 225 MHz, 6.21 W, 0x0000000000000001
2026/09/24 11:51:49.228, 937 MiB, 47 %, 44, 225 MHz, 6.26 W, 0x0000000000000001
2026/09/24 11:51:51.239, 841 MiB, 0 %, 45, 2130 MHz, 9.62 W, 0x0000000000000000
2026/09/24 11:51:53.241, 841 MiB, 76 %, 55, 2400 MHz, 61.02 W, 0x0000000000000004
2026/09/24 11:51:55.244, 841 MiB, 77 %, 57, 2385 MHz, 58.94 W, 0x0000000000000004
2026/09/24 11:51:57.247, 841 MiB, 77 %, 59, 2370 MHz, 67.92 W, 0x0000000000000004
2026/09/24 11:51:59.258, 489 MiB, 2 %, 50, 2475 MHz, 17.68 W, 0x0000000000000000
2026/09/24 11:52:01.260, 681 MiB, 69 %, 55, 2475 MHz, 42.32 W, 0x0000000000000000
2026/09/24 11:52:03.270, 681 MiB, 68 %, 59, 2475 MHz, 51.36 W, 0x0000000000000000
2026/09/24 11:52:05.284, 681 MiB, 69 %, 60, 2475 MHz, 58.98 W, 0x0000000000000004
2026/09/24 11:52:07.294, 681 MiB, 71 %, 62, 2460 MHz, 65.04 W, 0x0000000000000000
2026/09/24 11:52:09.309, 681 MiB, 69 %, 62, 2460 MHz, 65.25 W, 0x0000000000000004
2026/09/24 11:52:11.310, 681 MiB, 68 %, 63, 2460 MHz, 64.94 W, 0x0000000000000000
2026/09/24 11:52:13.319, 681 MiB, 67 %, 63, 2460 MHz, 60.82 W, 0x0000000000000000
2026/09/24 11:52:15.326, 681 MiB, 67 %, 64, 2460 MHz, 65.50 W, 0x0000000000000000
2026/09/24 11:52:17.328, 681 MiB, 70 %, 65, 2460 MHz, 65.94 W, 0x0000000000000000
2026/09/24 11:52:19.329, 681 MiB, 69 %, 65, 2460 MHz, 65.99 W, 0x0000000000000004
2026/09/24 11:52:21.341, 681 MiB, 68 %, 66, 2460 MHz, 66.16 W, 0x0000000000000000
2026/09/24 11:52:23.345, 681 MiB, 70 %, 66, 2460 MHz, 65.63 W, 0x0000000000000000
2026/09/24 11:52:25.354, 681 MiB, 69 %, 67, 2460 MHz, 66.48 W, 0x0000000000000004
2026/09/24 11:52:27.357, 681 MiB, 68 %, 67, 2460 MHz, 66.32 W, 0x0000000000000004
2026/09/24 11:52:29.361, 681 MiB, 69 %, 68, 2460 MHz, 62.52 W, 0x0000000000000000
2026/09/24 11:52:31.374, 937 MiB, 69 %, 69, 2460 MHz, 66.49 W, 0x0000000000000004
2026/09/24 11:52:33.381, 937 MiB, 70 %, 69, 2460 MHz, 66.87 W, 0x0000000000000004
2026/09/24 11:52:35.386, 937 MiB, 70 %, 69, 2445 MHz, 67.35 W, 0x0000000000000004
2026/09/24 11:52:37.392, 937 MiB, 68 %, 70, 2460 MHz, 67.12 W, 0x0000000000000004
2026/09/24 11:52:39.403, 937 MiB, 70 %, 70, 2460 MHz, 67.28 W, 0x0000000000000004
2026/09/24 11:52:41.418, 937 MiB, 72 %, 71, 2460 MHz, 67.22 W, 0x0000000000000004
2026/09/24 11:52:43.432, 937 MiB, 70 %, 71, 2460 MHz, 67.16 W, 0x0000000000000004
2026/09/24 11:52:45.446, 937 MiB, 70 %, 71, 2445 MHz, 67.67 W, 0x0000000000000004
2026/09/24 11:52:47.450, 937 MiB, 70 %, 72, 2445 MHz, 67.64 W, 0x0000000000000004
2026/09/24 11:52:49.461, 937 MiB, 71 %, 72, 2430 MHz, 63.94 W, 0x0000000000000004
2026/09/24 11:52:51.471, 937 MiB, 68 %, 72, 2460 MHz, 66.96 W, 0x0000000000000004
2026/09/24 11:52:53.473, 937 MiB, 69 %, 72, 2445 MHz, 63.30 W, 0x0000000000000000
2026/09/24 11:52:55.483, 937 MiB, 68 %, 72, 2460 MHz, 66.84 W, 0x0000000000000000
2026/09/24 11:52:57.492, 937 MiB, 70 %, 73, 2445 MHz, 67.36 W, 0x0000000000000004
2026/09/24 11:52:59.502, 937 MiB, 70 %, 73, 2460 MHz, 67.79 W, 0x0000000000000004
2026/09/24 11:53:01.510, 937 MiB, 71 %, 73, 2400 MHz, 67.68 W, 0x0000000000000004
2026/09/24 11:53:03.516, 937 MiB, 70 %, 74, 2430 MHz, 67.68 W, 0x0000000000000004
2026/09/24 11:53:05.529, 937 MiB, 68 %, 74, 2445 MHz, 67.57 W, 0x0000000000000004
2026/09/24 11:53:07.530, 937 MiB, 69 %, 74, 2445 MHz, 67.84 W, 0x0000000000000004
2026/09/24 11:53:09.534, 937 MiB, 70 %, 74, 2460 MHz, 68.06 W, 0x0000000000000004
2026/09/24 11:53:11.550, 937 MiB, 71 %, 74, 2430 MHz, 67.81 W, 0x0000000000000004
2026/09/24 11:53:13.562, 937 MiB, 70 %, 75, 2460 MHz, 67.72 W, 0x0000000000000004
2026/09/24 11:53:15.575, 937 MiB, 70 %, 75, 2445 MHz, 67.77 W, 0x0000000000000004
2026/09/24 11:53:17.578, 937 MiB, 70 %, 75, 2400 MHz, 68.02 W, 0x0000000000000004
2026/09/24 11:53:19.587, 937 MiB, 69 %, 75, 2415 MHz, 67.01 W, 0x0000000000000004
2026/09/24 11:53:21.592, 937 MiB, 69 %, 75, 2430 MHz, 67.30 W, 0x0000000000000004
2026/09/24 11:53:23.595, 937 MiB, 68 %, 76, 2415 MHz, 68.01 W, 0x0000000000000004
2026/09/24 11:53:25.595, 937 MiB, 69 %, 76, 2400 MHz, 68.15 W, 0x0000000000000004
2026/09/24 11:53:27.604, 937 MiB, 70 %, 76, 2445 MHz, 67.72 W, 0x0000000000000004
2026/09/24 11:53:29.609, 937 MiB, 68 %, 76, 2415 MHz, 67.61 W, 0x0000000000000004
2026/09/24 11:53:31.613, 937 MiB, 68 %, 76, 2415 MHz, 67.43 W, 0x0000000000000004
2026/09/24 11:53:33.616, 937 MiB, 68 %, 76, 2445 MHz, 67.60 W, 0x0000000000000004
2026/09/24 11:53:35.632, 937 MiB, 69 %, 76, 2400 MHz, 67.64 W, 0x0000000000000004
2026/09/24 11:53:37.638, 937 MiB, 68 %, 75, 2445 MHz, 67.82 W, 0x0000000000000004
2026/09/24 11:53:39.651, 937 MiB, 70 %, 76, 2445 MHz, 67.69 W, 0x0000000000000004
2026/09/24 11:53:41.665, 937 MiB, 61 %, 75, 2445 MHz, 63.80 W, 0x0000000000000000
2026/09/24 11:53:43.676, 937 MiB, 69 %, 77, 2415 MHz, 66.75 W, 0x0000000000000004
2026/09/24 11:53:45.692, 937 MiB, 69 %, 76, 2415 MHz, 67.63 W, 0x0000000000000004
2026/09/24 11:53:47.705, 937 MiB, 69 %, 77, 2400 MHz, 68.00 W, 0x0000000000000004
2026/09/24 11:53:49.711, 937 MiB, 70 %, 77, 2415 MHz, 67.91 W, 0x0000000000000004
2026/09/24 11:53:51.722, 937 MiB, 70 %, 77, 2400 MHz, 67.89 W, 0x0000000000000004
2026/09/24 11:53:53.732, 937 MiB, 69 %, 77, 2400 MHz, 67.91 W, 0x0000000000000004
2026/09/24 11:53:55.742, 937 MiB, 69 %, 77, 2445 MHz, 67.66 W, 0x0000000000000004
2026/09/24 11:53:57.749, 937 MiB, 68 %, 77, 2415 MHz, 67.73 W, 0x0000000000000004
2026/09/24 11:53:59.760, 937 MiB, 70 %, 77, 2430 MHz, 67.97 W, 0x0000000000000004
2026/09/24 11:54:01.769, 937 MiB, 70 %, 77, 2445 MHz, 64.91 W, 0x0000000000000004
2026/09/24 11:54:03.773, 937 MiB, 68 %, 77, 2415 MHz, 65.22 W, 0x0000000000000004
2026/09/24 11:54:05.777, 937 MiB, 69 %, 78, 2415 MHz, 67.72 W, 0x0000000000000004
2026/09/24 11:54:07.785, 937 MiB, 70 %, 77, 2415 MHz, 67.94 W, 0x0000000000000004
2026/09/24 11:54:09.795, 937 MiB, 69 %, 77, 2445 MHz, 67.95 W, 0x0000000000000004
2026/09/24 11:54:11.811, 937 MiB, 70 %, 77, 2445 MHz, 67.90 W, 0x0000000000000004
2026/09/24 11:54:13.826, 937 MiB, 70 %, 77, 2415 MHz, 67.80 W, 0x0000000000000004
2026/09/24 11:54:15.840, 937 MiB, 70 %, 78, 2400 MHz, 67.89 W, 0x0000000000000004
2026/09/24 11:54:17.855, 937 MiB, 70 %, 78, 2430 MHz, 67.84 W, 0x0000000000000004
2026/09/24 11:54:19.868, 937 MiB, 70 %, 78, 2430 MHz, 68.03 W, 0x0000000000000004
2026/09/24 11:54:21.872, 937 MiB, 70 %, 77, 2430 MHz, 67.91 W, 0x0000000000000004
2026/09/24 11:54:23.875, 937 MiB, 69 %, 77, 2430 MHz, 67.80 W, 0x0000000000000004
2026/09/24 11:54:25.890, 937 MiB, 69 %, 78, 2445 MHz, 67.91 W, 0x0000000000000004
2026/09/24 11:54:27.905, 937 MiB, 68 %, 78, 2445 MHz, 67.89 W, 0x0000000000000004
2026/09/24 11:54:29.911, 937 MiB, 68 %, 78, 2415 MHz, 67.75 W, 0x0000000000000004
2026/09/24 11:54:31.913, 937 MiB, 70 %, 78, 2385 MHz, 67.83 W, 0x0000000000000004
2026/09/24 11:54:33.921, 937 MiB, 68 %, 78, 2445 MHz, 67.90 W, 0x0000000000000004
2026/09/24 11:54:35.922, 937 MiB, 68 %, 78, 2400 MHz, 67.91 W, 0x0000000000000004
2026/09/24 11:54:37.937, 937 MiB, 70 %, 78, 2415 MHz, 68.08 W, 0x0000000000000004
2026/09/24 11:54:39.948, 937 MiB, 70 %, 78, 2445 MHz, 67.90 W, 0x0000000000000004
2026/09/24 11:54:41.953, 937 MiB, 69 %, 78, 2400 MHz, 67.81 W, 0x0000000000000004
2026/09/24 11:54:43.965, 937 MiB, 68 %, 78, 2400 MHz, 68.09 W, 0x0000000000000004
2026/09/24 11:54:45.968, 937 MiB, 68 %, 78, 2415 MHz, 67.76 W, 0x0000000000000004
2026/09/24 11:54:47.975, 937 MiB, 70 %, 78, 2445 MHz, 67.94 W, 0x0000000000000004
2026/09/24 11:54:49.978, 937 MiB, 69 %, 79, 2445 MHz, 67.84 W, 0x0000000000000004
2026/09/24 11:54:51.992, 937 MiB, 70 %, 78, 2415 MHz, 67.70 W, 0x0000000000000004
2026/09/24 11:54:54.001, 937 MiB, 69 %, 78, 2415 MHz, 67.84 W, 0x0000000000000004
2026/09/24 11:54:56.015, 937 MiB, 69 %, 79, 2445 MHz, 68.08 W, 0x0000000000000004
2026/09/24 11:54:58.031, 937 MiB, 69 %, 78, 2415 MHz, 67.85 W, 0x0000000000000004
2026/09/24 11:55:00.039, 937 MiB, 67 %, 79, 2400 MHz, 67.78 W, 0x0000000000000004
2026/09/24 11:55:02.040, 937 MiB, 68 %, 79, 2445 MHz, 67.53 W, 0x0000000000000000
2026/09/24 11:55:04.051, 937 MiB, 67 %, 79, 2415 MHz, 67.46 W, 0x0000000000000004
2026/09/24 11:55:06.053, 937 MiB, 67 %, 79, 2415 MHz, 67.87 W, 0x0000000000000004
2026/09/24 11:55:08.069, 937 MiB, 68 %, 79, 2430 MHz, 67.77 W, 0x0000000000000004
2026/09/24 11:55:10.076, 937 MiB, 69 %, 78, 2415 MHz, 67.66 W, 0x0000000000000004
2026/09/24 11:55:12.083, 937 MiB, 68 %, 79, 2400 MHz, 67.74 W, 0x0000000000000004
2026/09/24 11:55:14.099, 937 MiB, 67 %, 79, 2400 MHz, 67.96 W, 0x0000000000000004
2026/09/24 11:55:16.104, 937 MiB, 70 %, 79, 2415 MHz, 67.88 W, 0x0000000000000004
2026/09/24 11:55:18.118, 937 MiB, 69 %, 79, 2415 MHz, 67.90 W, 0x0000000000000004
2026/09/24 11:55:20.132, 937 MiB, 70 %, 79, 2400 MHz, 67.97 W, 0x0000000000000004
2026/09/24 11:55:22.134, 937 MiB, 70 %, 78, 2400 MHz, 68.00 W, 0x0000000000000004
2026/09/24 11:55:24.140, 937 MiB, 69 %, 79, 2415 MHz, 67.77 W, 0x0000000000000004
2026/09/24 11:55:26.147, 937 MiB, 71 %, 79, 2415 MHz, 68.03 W, 0x0000000000000004
2026/09/24 11:55:28.149, 937 MiB, 70 %, 79, 2400 MHz, 67.84 W, 0x0000000000000004
2026/09/24 11:55:30.157, 937 MiB, 69 %, 79, 2430 MHz, 67.99 W, 0x0000000000000004
2026/09/24 11:55:32.173, 937 MiB, 70 %, 79, 2415 MHz, 68.12 W, 0x0000000000000004
2026/09/24 11:55:34.185, 937 MiB, 70 %, 79, 2415 MHz, 68.09 W, 0x0000000000000004
2026/09/24 11:55:36.200, 937 MiB, 69 %, 79, 2445 MHz, 68.15 W, 0x0000000000000004
2026/09/24 11:55:38.201, 937 MiB, 69 %, 79, 2430 MHz, 67.88 W, 0x0000000000000004
2026/09/24 11:55:40.208, 937 MiB, 70 %, 79, 2400 MHz, 67.87 W, 0x0000000000000004
2026/09/24 11:55:42.218, 937 MiB, 69 %, 79, 2400 MHz, 68.00 W, 0x0000000000000004
2026/09/24 11:55:44.229, 937 MiB, 71 %, 79, 2415 MHz, 67.89 W, 0x0000000000000004
2026/09/24 11:55:46.231, 937 MiB, 70 %, 79, 2415 MHz, 68.18 W, 0x0000000000000004
2026/09/24 11:55:48.234, 937 MiB, 69 %, 79, 2385 MHz, 67.95 W, 0x0000000000000004
2026/09/24 11:55:50.246, 937 MiB, 69 %, 79, 2415 MHz, 68.07 W, 0x0000000000000004
2026/09/24 11:55:52.261, 937 MiB, 69 %, 79, 2385 MHz, 67.97 W, 0x0000000000000004
2026/09/24 11:55:54.264, 937 MiB, 69 %, 78, 2400 MHz, 68.24 W, 0x0000000000000004
2026/09/24 11:55:56.267, 937 MiB, 69 %, 79, 2385 MHz, 67.97 W, 0x0000000000000004
2026/09/24 11:55:58.271, 937 MiB, 70 %, 79, 2415 MHz, 68.14 W, 0x0000000000000004
2026/09/24 11:56:00.280, 937 MiB, 70 %, 78, 2385 MHz, 67.87 W, 0x0000000000000004
2026/09/24 11:56:02.283, 937 MiB, 70 %, 79, 2415 MHz, 68.14 W, 0x0000000000000004
2026/09/24 11:56:04.287, 937 MiB, 65 %, 78, 2445 MHz, 56.43 W, 0x0000000000000000
2026/09/24 11:56:06.300, 1012 MiB, 63 %, 76, 2445 MHz, 62.84 W, 0x0000000000000000
2026/09/24 11:56:08.304, 762 MiB, 65 %, 78, 2430 MHz, 64.15 W, 0x0000000000000004
2026/09/24 11:56:10.308, 762 MiB, 66 %, 79, 2445 MHz, 67.06 W, 0x0000000000000004
2026/09/24 11:56:12.311, 762 MiB, 68 %, 79, 2400 MHz, 67.69 W, 0x0000000000000004
2026/09/24 11:56:14.326, 732 MiB, 68 %, 78, 2415 MHz, 67.94 W, 0x0000000000000004
2026/09/24 11:56:16.337, 763 MiB, 68 %, 79, 2400 MHz, 67.65 W, 0x0000000000000004
2026/09/24 11:56:18.345, 763 MiB, 68 %, 79, 2400 MHz, 67.53 W, 0x0000000000000004
2026/09/24 11:56:20.355, 763 MiB, 68 %, 79, 2430 MHz, 67.60 W, 0x0000000000000004
2026/09/24 11:56:22.370, 793 MiB, 71 %, 78, 2445 MHz, 67.00 W, 0x0000000000000004
2026/09/24 11:56:24.380, 855 MiB, 67 %, 79, 2445 MHz, 67.11 W, 0x0000000000000004
2026/09/24 11:56:26.394, 855 MiB, 36 %, 75, 2445 MHz, 55.06 W, 0x0000000000000000
2026/09/24 11:56:28.396, 894 MiB, 38 %, 73, 2445 MHz, 46.50 W, 0x0000000000000000
2026/09/24 11:56:30.405, 894 MiB, 42 %, 74, 2445 MHz, 45.48 W, 0x0000000000000000
2026/09/24 11:56:32.421, 894 MiB, 36 %, 72, 2445 MHz, 45.16 W, 0x0000000000000001
2026/09/24 11:56:34.422, 894 MiB, 41 %, 73, 2460 MHz, 45.30 W, 0x0000000000000000
2026/09/24 11:56:36.428, 894 MiB, 36 %, 70, 2220 MHz, 41.36 W, 0x0000000000000001
2026/09/24 11:56:38.433, 894 MiB, 33 %, 70, 2385 MHz, 41.83 W, 0x0000000000000001
2026/09/24 11:56:40.447, 894 MiB, 39 %, 72, 2460 MHz, 43.17 W, 0x0000000000000000
2026/09/24 11:56:42.455, 894 MiB, 39 %, 72, 2460 MHz, 45.80 W, 0x0000000000000000
2026/09/24 11:56:44.468, 894 MiB, 36 %, 72, 2460 MHz, 45.42 W, 0x0000000000000000
2026/09/24 11:56:46.470, 894 MiB, 32 %, 70, 2460 MHz, 45.45 W, 0x0000000000000000
2026/09/24 11:56:48.481, 894 MiB, 36 %, 71, 2460 MHz, 46.68 W, 0x0000000000000000
2026/09/24 11:56:50.492, 894 MiB, 47 %, 70, 2460 MHz, 50.46 W, 0x0000000000000000
2026/09/24 11:56:52.506, 894 MiB, 43 %, 70, 2460 MHz, 48.76 W, 0x0000000000000000
2026/09/24 11:56:54.514, 894 MiB, 38 %, 72, 2460 MHz, 51.33 W, 0x0000000000000000
2026/09/24 11:56:56.530, 894 MiB, 44 %, 72, 2460 MHz, 47.61 W, 0x0000000000000000
2026/09/24 11:56:58.543, 894 MiB, 46 %, 72, 2460 MHz, 49.74 W, 0x0000000000000000
2026/09/24 11:57:00.549, 894 MiB, 47 %, 71, 2460 MHz, 50.90 W, 0x0000000000000000
2026/09/24 11:57:02.551, 894 MiB, 47 %, 72, 2460 MHz, 52.93 W, 0x0000000000000000
2026/09/24 11:57:04.553, 894 MiB, 51 %, 72, 2460 MHz, 52.29 W, 0x0000000000000000
2026/09/24 11:57:06.558, 894 MiB, 41 %, 70, 2460 MHz, 51.19 W, 0x0000000000000000
2026/09/24 11:57:08.571, 894 MiB, 52 %, 71, 2460 MHz, 51.46 W, 0x0000000000000000
2026/09/24 11:57:10.576, 894 MiB, 47 %, 70, 2460 MHz, 50.68 W, 0x0000000000000000
2026/09/24 11:57:12.578, 894 MiB, 38 %, 70, 2460 MHz, 50.14 W, 0x0000000000000000
2026/09/24 11:57:14.580, 894 MiB, 45 %, 71, 2460 MHz, 49.19 W, 0x0000000000000000
2026/09/24 11:57:16.588, 894 MiB, 47 %, 72, 2460 MHz, 52.02 W, 0x0000000000000000
2026/09/24 11:57:18.590, 894 MiB, 45 %, 71, 2460 MHz, 50.90 W, 0x0000000000000000
2026/09/24 11:57:20.601, 894 MiB, 35 %, 72, 2460 MHz, 53.85 W, 0x0000000000000000
2026/09/24 11:57:22.615, 894 MiB, 37 %, 70, 2460 MHz, 52.19 W, 0x0000000000000000
2026/09/24 11:57:24.616, 894 MiB, 46 %, 72, 2460 MHz, 52.40 W, 0x0000000000000000
2026/09/24 11:57:26.620, 894 MiB, 50 %, 72, 2460 MHz, 50.87 W, 0x0000000000000000
2026/09/24 11:57:28.629, 894 MiB, 44 %, 72, 2460 MHz, 52.49 W, 0x0000000000000000
2026/09/24 11:57:30.642, 894 MiB, 56 %, 73, 2460 MHz, 56.07 W, 0x0000000000000000
2026/09/24 11:57:32.645, 894 MiB, 45 %, 72, 2460 MHz, 53.50 W, 0x0000000000000000
2026/09/24 11:57:34.651, 894 MiB, 49 %, 72, 2460 MHz, 52.16 W, 0x0000000000000000
2026/09/24 11:57:36.664, 894 MiB, 44 %, 71, 2460 MHz, 50.99 W, 0x0000000000000000
2026/09/24 11:57:38.672, 894 MiB, 55 %, 73, 2460 MHz, 54.12 W, 0x0000000000000000
2026/09/24 11:57:40.687, 894 MiB, 42 %, 71, 2460 MHz, 53.49 W, 0x0000000000000000
2026/09/24 11:57:42.694, 894 MiB, 55 %, 72, 2460 MHz, 51.93 W, 0x0000000000000000
2026/09/24 11:57:44.705, 894 MiB, 39 %, 71, 2460 MHz, 50.95 W, 0x0000000000000000
2026/09/24 11:57:46.716, 894 MiB, 34 %, 71, 2460 MHz, 52.51 W, 0x0000000000000000
2026/09/24 11:57:48.723, 894 MiB, 43 %, 71, 2460 MHz, 51.50 W, 0x0000000000000000
2026/09/24 11:57:50.731, 894 MiB, 57 %, 72, 2460 MHz, 53.98 W, 0x0000000000000000
2026/09/24 11:57:52.732, 894 MiB, 52 %, 72, 2460 MHz, 53.63 W, 0x0000000000000000
2026/09/24 11:57:54.735, 894 MiB, 54 %, 72, 2460 MHz, 54.22 W, 0x0000000000000000
2026/09/24 11:57:56.736, 894 MiB, 53 %, 72, 2460 MHz, 52.95 W, 0x0000000000000000
2026/09/24 11:57:58.738, 894 MiB, 52 %, 72, 2460 MHz, 51.90 W, 0x0000000000000000
2026/09/24 11:58:00.741, 894 MiB, 52 %, 71, 2460 MHz, 51.13 W, 0x0000000000000000
2026/09/24 11:58:02.742, 894 MiB, 43 %, 71, 2460 MHz, 50.85 W, 0x0000000000000000
2026/09/24 11:58:04.755, 894 MiB, 49 %, 71, 2460 MHz, 50.66 W, 0x0000000000000000
