2026/09/25 10:30:49.671, 757 MiB, 45 %, 53, 345 MHz, 7.50 W, 0x0000000000000001
2026/09/25 10:30:51.680, 757 MiB, 53 %, 53, 300 MHz, 7.42 W, 0x0000000000000001
2026/09/25 10:30:53.688, 757 MiB, 45 %, 53, 315 MHz, 7.53 W, 0x0000000000000001
2026/09/25 10:30:55.702, 757 MiB, 50 %, 53, 285 MHz, 7.48 W, 0x0000000000000001
2026/09/25 10:30:57.708, 757 MiB, 52 %, 53, 300 MHz, 7.37 W, 0x0000000000000001
2026/09/25 10:30:59.722, 757 MiB, 44 %, 52, 330 MHz, 7.09 W, 0x0000000000000001
2026/09/25 10:31:01.734, 757 MiB, 45 %, 52, 330 MHz, 7.43 W, 0x0000000000000001
2026/09/25 10:31:03.750, 757 MiB, 51 %, 52, 330 MHz, 7.46 W, 0x0000000000000001
2026/09/25 10:31:05.761, 757 MiB, 51 %, 52, 285 MHz, 7.28 W, 0x0000000000000001
2026/09/25 10:31:07.764, 757 MiB, 47 %, 52, 345 MHz, 7.53 W, 0x0000000000000001
2026/09/25 10:31:09.770, 757 MiB, 42 %, 51, 360 MHz, 7.51 W, 0x0000000000000001
2026/09/25 10:31:11.775, 757 MiB, 46 %, 51, 330 MHz, 7.50 W, 0x0000000000000001
2026/09/25 10:31:13.781, 757 MiB, 49 %, 51, 315 MHz, 7.41 W, 0x0000000000000001
2026/09/25 10:31:15.794, 757 MiB, 52 %, 51, 270 MHz, 7.34 W, 0x0000000000000001
2026/09/25 10:31:17.797, 757 MiB, 52 %, 51, 345 MHz, 7.41 W, 0x0000000000000001
2026/09/25 10:31:19.802, 757 MiB, 50 %, 51, 330 MHz, 7.36 W, 0x0000000000000001
2026/09/25 10:31:21.805, 757 MiB, 43 %, 50, 345 MHz, 7.38 W, 0x0000000000000001
2026/09/25 10:31:23.811, 757 MiB, 42 %, 50, 390 MHz, 7.42 W, 0x0000000000000001
2026/09/25 10:31:25.826, 757 MiB, 53 %, 50, 300 MHz, 7.39 W, 0x0000000000000001
2026/09/25 10:31:27.831, 757 MiB, 53 %, 50, 300 MHz, 7.35 W, 0x0000000000000001
2026/09/25 10:31:29.834, 757 MiB, 46 %, 50, 390 MHz, 7.59 W, 0x0000000000000001
2026/09/25 10:31:31.837, 757 MiB, 53 %, 50, 315 MHz, 7.44 W, 0x0000000000000001
2026/09/25 10:31:33.840, 757 MiB, 49 %, 50, 345 MHz, 7.44 W, 0x0000000000000001
2026/09/25 10:31:35.843, 757 MiB, 54 %, 49, 300 MHz, 7.31 W, 0x0000000000000001
2026/09/25 10:31:37.846, 757 MiB, 47 %, 49, 360 MHz, 7.45 W, 0x0000000000000001
2026/09/25 10:31:39.854, 757 MiB, 52 %, 49, 300 MHz, 7.36 W, 0x0000000000000001
2026/09/25 10:31:41.855, 757 MiB, 51 %, 49, 300 MHz, 7.37 W, 0x0000000000000001
2026/09/25 10:31:43.858, 757 MiB, 46 %, 49, 330 MHz, 7.35 W, 0x0000000000000001
2026/09/25 10:31:45.863, 757 MiB, 46 %, 49, 315 MHz, 7.37 W, 0x0000000000000001
2026/09/25 10:31:47.866, 757 MiB, 48 %, 49, 300 MHz, 7.30 W, 0x0000000000000001
2026/09/25 10:31:49.868, 1493 MiB, 0 %, 49, 2130 MHz, 10.79 W, 0x0000000000000001
2026/09/25 10:31:51.873, 2807 MiB, 0 %, 49, 420 MHz, 13.52 W, 0x0000000000000001
2026/09/25 10:31:53.888, 2903 MiB, 0 %, 51, 2475 MHz, 22.38 W, 0x0000000000000000
2026/09/25 10:31:55.892, 2935 MiB, 52 %, 56, 2460 MHz, 60.05 W, 0x0000000000000000
2026/09/25 10:31:57.896, 2935 MiB, 80 %, 61, 2460 MHz, 60.73 W, 0x0000000000000000
2026/09/25 10:31:59.898, 2935 MiB, 82 %, 60, 2460 MHz, 53.21 W, 0x0000000000000000
2026/09/25 10:32:01.906, 2935 MiB, 78 %, 61, 2460 MHz, 61.44 W, 0x0000000000000000
2026/09/25 10:32:03.921, 2935 MiB, 81 %, 62, 2430 MHz, 61.29 W, 0x0000000000000004
2026/09/25 10:32:05.925, 2935 MiB, 53 %, 61, 2460 MHz, 61.45 W, 0x0000000000000000
2026/09/25 10:32:07.927, 2935 MiB, 80 %, 63, 2430 MHz, 61.70 W, 0x0000000000000004
2026/09/25 10:32:09.930, 2935 MiB, 54 %, 62, 2460 MHz, 61.84 W, 0x0000000000000004
2026/09/25 10:32:11.934, 2935 MiB, 80 %, 65, 2400 MHz, 61.64 W, 0x0000000000000004
2026/09/25 10:32:13.937, 2935 MiB, 58 %, 64, 2295 MHz, 62.53 W, 0x0000000000000000
2026/09/25 10:32:15.943, 2935 MiB, 81 %, 66, 2460 MHz, 62.08 W, 0x0000000000000004
2026/09/25 10:32:17.953, 2935 MiB, 59 %, 66, 2460 MHz, 62.39 W, 0x0000000000000000
2026/09/25 10:32:19.965, 2935 MiB, 83 %, 66, 2460 MHz, 62.06 W, 0x0000000000000004
2026/09/25 10:32:21.978, 2935 MiB, 69 %, 67, 2460 MHz, 63.13 W, 0x0000000000000000
2026/09/25 10:32:23.990, 2935 MiB, 81 %, 67, 2460 MHz, 61.96 W, 0x0000000000000004
2026/09/25 10:32:26.001, 2935 MiB, 81 %, 68, 2460 MHz, 63.98 W, 0x0000000000000004
2026/09/25 10:32:28.002, 2935 MiB, 80 %, 68, 2460 MHz, 62.35 W, 0x0000000000000000
2026/09/25 10:32:30.010, 2935 MiB, 81 %, 69, 2445 MHz, 63.60 W, 0x0000000000000004
2026/09/25 10:32:32.015, 2935 MiB, 81 %, 70, 2430 MHz, 62.80 W, 0x0000000000000004
2026/09/25 10:32:34.030, 2935 MiB, 81 %, 69, 2460 MHz, 63.51 W, 0x0000000000000004
2026/09/25 10:32:36.032, 2935 MiB, 80 %, 69, 2460 MHz, 63.00 W, 0x0000000000000004
2026/09/25 10:32:38.040, 2935 MiB, 80 %, 69, 2400 MHz, 62.50 W, 0x0000000000000004
2026/09/25 10:32:40.047, 2935 MiB, 83 %, 70, 2460 MHz, 63.20 W, 0x0000000000000000
2026/09/25 10:32:42.061, 2935 MiB, 79 %, 70, 2400 MHz, 62.82 W, 0x0000000000000004
2026/09/25 10:32:44.062, 2935 MiB, 71 %, 71, 2460 MHz, 61.81 W, 0x0000000000000004
2026/09/25 10:32:46.069, 2935 MiB, 81 %, 71, 2445 MHz, 63.09 W, 0x0000000000000004
2026/09/25 10:32:48.074, 3095 MiB, 65 %, 71, 2460 MHz, 39.05 W, 0x0000000000000000
2026/09/25 10:32:50.089, 3095 MiB, 56 %, 73, 2460 MHz, 64.16 W, 0x0000000000000004
2026/09/25 10:32:52.092, 3095 MiB, 67 %, 72, 2445 MHz, 62.15 W, 0x0000000000000004
2026/09/25 10:32:54.095, 3095 MiB, 64 %, 73, 2460 MHz, 60.92 W, 0x0000000000000000
2026/09/25 10:32:56.109, 3095 MiB, 57 %, 73, 2460 MHz, 62.65 W, 0x0000000000000000
2026/09/25 10:32:58.118, 3095 MiB, 52 %, 73, 2235 MHz, 60.82 W, 0x0000000000000000
2026/09/25 10:33:00.125, 3095 MiB, 67 %, 74, 2445 MHz, 60.81 W, 0x0000000000000000
2026/09/25 10:33:02.126, 3095 MiB, 61 %, 73, 2460 MHz, 60.10 W, 0x0000000000000000
2026/09/25 10:33:04.129, 3095 MiB, 55 %, 73, 2460 MHz, 60.72 W, 0x0000000000000004
2026/09/25 10:33:06.140, 3095 MiB, 49 %, 73, 2460 MHz, 60.20 W, 0x0000000000000000
2026/09/25 10:33:08.148, 3095 MiB, 58 %, 74, 2445 MHz, 61.62 W, 0x0000000000000000
2026/09/25 10:33:10.157, 3095 MiB, 67 %, 75, 2460 MHz, 60.72 W, 0x0000000000000000
2026/09/25 10:33:12.162, 3351 MiB, 72 %, 75, 2460 MHz, 62.24 W, 0x0000000000000004
2026/09/25 10:33:14.165, 3351 MiB, 55 %, 74, 2370 MHz, 60.49 W, 0x0000000000000000
2026/09/25 10:33:16.176, 3351 MiB, 56 %, 75, 2460 MHz, 60.32 W, 0x0000000000000004
2026/09/25 10:33:18.182, 3351 MiB, 61 %, 73, 2460 MHz, 60.72 W, 0x0000000000000000
2026/09/25 10:33:20.186, 3351 MiB, 54 %, 75, 2460 MHz, 59.48 W, 0x0000000000000004
2026/09/25 10:33:22.188, 3351 MiB, 62 %, 75, 2460 MHz, 60.03 W, 0x0000000000000000
2026/09/25 10:33:24.191, 3351 MiB, 61 %, 75, 2460 MHz, 60.67 W, 0x0000000000000000
2026/09/25 10:33:26.196, 3351 MiB, 66 %, 76, 2460 MHz, 61.74 W, 0x0000000000000000
2026/09/25 10:33:28.199, 3351 MiB, 58 %, 74, 2460 MHz, 60.08 W, 0x0000000000000000
2026/09/25 10:33:30.202, 3351 MiB, 53 %, 74, 2460 MHz, 58.25 W, 0x0000000000000000
2026/09/25 10:33:32.217, 3351 MiB, 61 %, 74, 2460 MHz, 59.32 W, 0x0000000000000000
2026/09/25 10:33:34.222, 3351 MiB, 63 %, 75, 2460 MHz, 59.84 W, 0x0000000000000000
2026/09/25 10:33:36.234, 3351 MiB, 45 %, 75, 2460 MHz, 59.60 W, 0x0000000000000000
2026/09/25 10:33:38.247, 3351 MiB, 64 %, 75, 2415 MHz, 58.99 W, 0x0000000000000000
2026/09/25 10:33:40.249, 3351 MiB, 50 %, 74, 2460 MHz, 57.16 W, 0x0000000000000000
2026/09/25 10:33:42.252, 3351 MiB, 52 %, 74, 2460 MHz, 56.67 W, 0x0000000000000000
2026/09/25 10:33:44.257, 3351 MiB, 45 %, 72, 2460 MHz, 54.05 W, 0x0000000000000000
2026/09/25 10:33:46.261, 3351 MiB, 57 %, 74, 2460 MHz, 55.40 W, 0x0000000000000000
2026/09/25 10:33:48.262, 3351 MiB, 60 %, 74, 2460 MHz, 54.89 W, 0x0000000000000000
2026/09/25 10:33:50.268, 3351 MiB, 49 %, 73, 2460 MHz, 52.65 W, 0x0000000000000000
2026/09/25 10:33:52.272, 3351 MiB, 56 %, 73, 2460 MHz, 54.56 W, 0x0000000000000000
2026/09/25 10:33:54.286, 3351 MiB, 54 %, 74, 2460 MHz, 54.72 W, 0x0000000000000000
2026/09/25 10:33:56.290, 3351 MiB, 54 %, 74, 2460 MHz, 54.81 W, 0x0000000000000000
2026/09/25 10:33:58.294, 3351 MiB, 46 %, 73, 2460 MHz, 53.65 W, 0x0000000000000000
2026/09/25 10:34:00.295, 3351 MiB, 49 %, 73, 2460 MHz, 51.98 W, 0x0000000000000000
2026/09/25 10:34:02.299, 3351 MiB, 51 %, 73, 2460 MHz, 53.56 W, 0x0000000000000000
2026/09/25 10:34:04.304, 3351 MiB, 60 %, 75, 2460 MHz, 54.55 W, 0x0000000000000000
2026/09/25 10:34:06.312, 3351 MiB, 38 %, 74, 2460 MHz, 54.13 W, 0x0000000000000000
2026/09/25 10:34:08.325, 3351 MiB, 59 %, 73, 2460 MHz, 52.38 W, 0x0000000000000000
2026/09/25 10:34:10.328, 3351 MiB, 58 %, 73, 2460 MHz, 52.64 W, 0x0000000000000000
2026/09/25 10:34:12.332, 3351 MiB, 38 %, 73, 2460 MHz, 52.66 W, 0x0000000000000000
2026/09/25 10:34:14.340, 3351 MiB, 41 %, 73, 2460 MHz, 53.61 W, 0x0000000000000000
2026/09/25 10:34:16.341, 3351 MiB, 59 %, 73, 2460 MHz, 53.04 W, 0x0000000000000000
2026/09/25 10:34:18.342, 3351 MiB, 55 %, 73, 2460 MHz, 52.81 W, 0x0000000000000000
2026/09/25 10:34:20.350, 3351 MiB, 52 %, 73, 2460 MHz, 51.43 W, 0x0000000000000000
2026/09/25 10:34:22.357, 3351 MiB, 59 %, 73, 2460 MHz, 52.72 W, 0x0000000000000000
2026/09/25 10:34:24.360, 3351 MiB, 51 %, 73, 2460 MHz, 53.51 W, 0x0000000000000000
2026/09/25 10:34:26.375, 3351 MiB, 51 %, 72, 2460 MHz, 51.41 W, 0x0000000000000000
2026/09/25 10:34:28.390, 3351 MiB, 52 %, 72, 2460 MHz, 51.89 W, 0x0000000000000000
2026/09/25 10:34:30.396, 3351 MiB, 60 %, 74, 2460 MHz, 53.32 W, 0x0000000000000000
2026/09/25 10:34:32.401, 3351 MiB, 58 %, 73, 2460 MHz, 51.12 W, 0x0000000000000000
2026/09/25 10:34:34.409, 3351 MiB, 53 %, 73, 2460 MHz, 52.29 W, 0x0000000000000000
2026/09/25 10:34:36.416, 3351 MiB, 46 %, 72, 2460 MHz, 51.32 W, 0x0000000000000000
2026/09/25 10:34:38.429, 3351 MiB, 55 %, 72, 2460 MHz, 50.10 W, 0x0000000000000000
2026/09/25 10:34:40.432, 3351 MiB, 57 %, 73, 2460 MHz, 49.83 W, 0x0000000000000000
2026/09/25 10:34:42.437, 3351 MiB, 47 %, 72, 2460 MHz, 50.58 W, 0x0000000000000000
2026/09/25 10:34:44.440, 3351 MiB, 43 %, 72, 2460 MHz, 51.08 W, 0x0000000000000000
2026/09/25 10:34:46.443, 3351 MiB, 54 %, 72, 2460 MHz, 50.28 W, 0x0000000000000000
2026/09/25 10:34:48.449, 3351 MiB, 57 %, 72, 2460 MHz, 50.06 W, 0x0000000000000000
2026/09/25 10:34:50.464, 3351 MiB, 57 %, 71, 2460 MHz, 48.52 W, 0x0000000000000000
2026/09/25 10:34:52.476, 3351 MiB, 52 %, 71, 2460 MHz, 47.60 W, 0x0000000000000000
2026/09/25 10:34:54.480, 3351 MiB, 52 %, 70, 2460 MHz, 46.29 W, 0x0000000000000000
2026/09/25 10:34:56.484, 3351 MiB, 44 %, 71, 2460 MHz, 46.83 W, 0x0000000000000000
2026/09/25 10:34:58.492, 3351 MiB, 48 %, 69, 2460 MHz, 46.74 W, 0x0000000000000000
2026/09/25 10:35:00.504, 3351 MiB, 48 %, 70, 2460 MHz, 47.01 W, 0x0000000000000000
2026/09/25 10:35:02.508, 3351 MiB, 43 %, 71, 2460 MHz, 46.60 W, 0x0000000000000000
2026/09/25 10:35:04.515, 3351 MiB, 49 %, 71, 2460 MHz, 45.13 W, 0x0000000000000000
2026/09/25 10:35:06.516, 3351 MiB, 43 %, 69, 2460 MHz, 41.76 W, 0x0000000000000000
2026/09/25 10:35:08.518, 3351 MiB, 41 %, 69, 2460 MHz, 43.50 W, 0x0000000000000000
2026/09/25 10:35:10.521, 3351 MiB, 50 %, 69, 2460 MHz, 42.30 W, 0x0000000000000000
2026/09/25 10:35:12.524, 3351 MiB, 40 %, 70, 2460 MHz, 42.16 W, 0x0000000000000000
2026/09/25 10:35:14.528, 3351 MiB, 46 %, 68, 2460 MHz, 42.12 W, 0x0000000000000000
2026/09/25 10:35:16.531, 3351 MiB, 48 %, 68, 2460 MHz, 42.68 W, 0x0000000000000000
2026/09/25 10:35:18.532, 3351 MiB, 42 %, 68, 2460 MHz, 42.05 W, 0x0000000000000000
2026/09/25 10:35:20.552, 3351 MiB, 47 %, 68, 2460 MHz, 41.56 W, 0x0000000000000000
2026/09/25 10:35:22.563, 3351 MiB, 48 %, 68, 2460 MHz, 41.61 W, 0x0000000000000000
2026/09/25 10:35:24.563, 3351 MiB, 40 %, 67, 2460 MHz, 39.24 W, 0x0000000000000000
2026/09/25 10:35:26.579, 3351 MiB, 48 %, 68, 2460 MHz, 39.34 W, 0x0000000000000000
2026/09/25 10:35:28.581, 3351 MiB, 41 %, 67, 2460 MHz, 38.68 W, 0x0000000000000000
2026/09/25 10:35:30.593, 3351 MiB, 40 %, 67, 2460 MHz, 38.27 W, 0x0000000000000000
2026/09/25 10:35:32.601, 3351 MiB, 41 %, 66, 2460 MHz, 39.38 W, 0x0000000000000000
2026/09/25 10:35:34.607, 3351 MiB, 30 %, 66, 2460 MHz, 37.03 W, 0x0000000000000000
2026/09/25 10:35:36.610, 3351 MiB, 33 %, 65, 2460 MHz, 34.83 W, 0x0000000000000000
2026/09/25 10:35:38.624, 3351 MiB, 40 %, 66, 2460 MHz, 36.84 W, 0x0000000000000000
2026/09/25 10:35:40.632, 3351 MiB, 39 %, 66, 2460 MHz, 36.69 W, 0x0000000000000000
2026/09/25 10:35:42.647, 3351 MiB, 44 %, 66, 2460 MHz, 37.36 W, 0x0000000000000000
2026/09/25 10:35:44.652, 3351 MiB, 36 %, 66, 2460 MHz, 36.55 W, 0x0000000000000000
2026/09/25 10:35:46.656, 3351 MiB, 30 %, 63, 2130 MHz, 30.60 W, 0x0000000000000001
2026/09/25 10:35:48.664, 3351 MiB, 37 %, 62, 1830 MHz, 21.73 W, 0x0000000000000001
2026/09/25 10:35:50.677, 3351 MiB, 35 %, 61, 1665 MHz, 19.52 W, 0x0000000000000001
2026/09/25 10:35:52.691, 3351 MiB, 29 %, 61, 1800 MHz, 20.46 W, 0x0000000000000001
2026/09/25 10:35:54.698, 3351 MiB, 30 %, 60, 1815 MHz, 20.81 W, 0x0000000000000001
2026/09/25 10:35:56.699, 3351 MiB, 36 %, 60, 1695 MHz, 19.05 W, 0x0000000000000001
2026/09/25 10:35:58.707, 3351 MiB, 39 %, 60, 1605 MHz, 19.11 W, 0x0000000000000001
2026/09/25 10:36:00.719, 3351 MiB, 35 %, 59, 1650 MHz, 18.97 W, 0x0000000000000001
2026/09/25 10:36:02.725, 3351 MiB, 35 %, 59, 1680 MHz, 18.55 W, 0x0000000000000001
2026/09/25 10:36:04.734, 3351 MiB, 41 %, 59, 1710 MHz, 20.12 W, 0x0000000000000001
2026/09/25 10:36:06.746, 3351 MiB, 33 %, 59, 1785 MHz, 20.36 W, 0x0000000000000001
2026/09/25 10:36:08.750, 3351 MiB, 36 %, 58, 1500 MHz, 17.39 W, 0x0000000000000001
2026/09/25 10:36:10.751, 3351 MiB, 38 %, 57, 1380 MHz, 15.56 W, 0x0000000000000001
2026/09/25 10:36:12.757, 3351 MiB, 39 %, 56, 1260 MHz, 13.07 W, 0x0000000000000001
2026/09/25 10:36:14.759, 3351 MiB, 39 %, 56, 570 MHz, 12.03 W, 0x0000000000000001
2026/09/25 10:36:16.762, 3351 MiB, 55 %, 55, 720 MHz, 12.24 W, 0x0000000000000001
2026/09/25 10:36:18.765, 3351 MiB, 56 %, 55, 435 MHz, 11.98 W, 0x0000000000000001
2026/09/25 10:36:20.768, 3351 MiB, 44 %, 55, 450 MHz, 11.72 W, 0x0000000000000001
2026/09/25 10:36:22.779, 3351 MiB, 58 %, 54, 435 MHz, 11.93 W, 0x0000000000000001
2026/09/25 10:36:24.782, 3351 MiB, 45 %, 54, 555 MHz, 12.05 W, 0x0000000000000001
2026/09/25 10:36:26.794, 3351 MiB, 47 %, 54, 555 MHz, 12.22 W, 0x0000000000000001
2026/09/25 10:36:28.803, 3351 MiB, 55 %, 54, 465 MHz, 11.82 W, 0x0000000000000001
2026/09/25 10:36:30.803, 3351 MiB, 39 %, 53, 435 MHz, 11.74 W, 0x0000000000000001
2026/09/25 10:36:32.813, 3351 MiB, 59 %, 53, 540 MHz, 10.49 W, 0x0000000000000001
2026/09/25 10:36:34.828, 3351 MiB, 51 %, 53, 435 MHz, 11.11 W, 0x0000000000000001
2026/09/25 10:36:36.830, 3351 MiB, 54 %, 53, 540 MHz, 11.32 W, 0x0000000000000001
2026/09/25 10:36:38.845, 3351 MiB, 45 %, 53, 615 MHz, 12.04 W, 0x0000000000000001
2026/09/25 10:36:40.857, 3351 MiB, 46 %, 52, 480 MHz, 11.93 W, 0x0000000000000001
2026/09/25 10:36:42.858, 3351 MiB, 52 %, 52, 510 MHz, 11.79 W, 0x0000000000000001
2026/09/25 10:36:44.864, 3351 MiB, 48 %, 52, 420 MHz, 11.55 W, 0x0000000000000001
2026/09/25 10:36:46.874, 3351 MiB, 50 %, 52, 420 MHz, 11.20 W, 0x0000000000000001
2026/09/25 10:36:48.886, 3351 MiB, 52 %, 52, 480 MHz, 11.77 W, 0x0000000000000001
2026/09/25 10:36:50.889, 3351 MiB, 55 %, 52, 750 MHz, 12.11 W, 0x0000000000000001
2026/09/25 10:36:52.902, 3351 MiB, 48 %, 52, 735 MHz, 12.11 W, 0x0000000000000001
2026/09/25 10:36:54.907, 3351 MiB, 52 %, 51, 450 MHz, 11.34 W, 0x0000000000000001
2026/09/25 10:36:56.912, 3351 MiB, 48 %, 51, 540 MHz, 12.16 W, 0x0000000000000001
2026/09/25 10:36:58.915, 3351 MiB, 48 %, 51, 450 MHz, 11.78 W, 0x0000000000000001
2026/09/25 10:37:00.918, 3351 MiB, 45 %, 51, 765 MHz, 12.10 W, 0x0000000000000001
2026/09/25 10:37:02.922, 3351 MiB, 45 %, 51, 570 MHz, 11.24 W, 0x0000000000000001
2026/09/25 10:37:04.925, 3351 MiB, 44 %, 51, 480 MHz, 10.97 W, 0x0000000000000001
2026/09/25 10:37:06.937, 3351 MiB, 41 %, 50, 405 MHz, 11.70 W, 0x0000000000000001
2026/09/25 10:37:08.953, 3351 MiB, 42 %, 50, 495 MHz, 11.86 W, 0x0000000000000001
2026/09/25 10:37:10.964, 3351 MiB, 47 %, 50, 465 MHz, 11.59 W, 0x0000000000000001
2026/09/25 10:37:12.972, 3351 MiB, 47 %, 50, 510 MHz, 10.77 W, 0x0000000000000001
2026/09/25 10:37:14.986, 3351 MiB, 46 %, 50, 435 MHz, 11.87 W, 0x0000000000000001
2026/09/25 10:37:16.992, 3351 MiB, 36 %, 50, 465 MHz, 12.07 W, 0x0000000000000001
2026/09/25 10:37:18.994, 3351 MiB, 33 %, 50, 645 MHz, 12.08 W, 0x0000000000000001
2026/09/25 10:37:20.995, 3351 MiB, 41 %, 49, 435 MHz, 11.42 W, 0x0000000000000001
2026/09/25 10:37:22.998, 3351 MiB, 42 %, 49, 465 MHz, 11.69 W, 0x0000000000000001
2026/09/25 10:37:25.000, 3351 MiB, 42 %, 49, 420 MHz, 11.02 W, 0x0000000000000001
2026/09/25 10:37:27.006, 3351 MiB, 55 %, 49, 600 MHz, 11.24 W, 0x0000000000000001
2026/09/25 10:37:29.009, 3351 MiB, 48 %, 49, 420 MHz, 10.33 W, 0x0000000000000001
2026/09/25 10:37:31.013, 3351 MiB, 49 %, 49, 435 MHz, 10.10 W, 0x0000000000000001
2026/09/25 10:37:33.030, 3351 MiB, 44 %, 49, 465 MHz, 9.55 W, 0x0000000000000001
2026/09/25 10:37:35.033, 3351 MiB, 37 %, 49, 495 MHz, 10.09 W, 0x0000000000000001
2026/09/25 10:37:37.038, 3351 MiB, 43 %, 48, 345 MHz, 9.66 W, 0x0000000000000001
2026/09/25 10:37:39.039, 3351 MiB, 44 %, 48, 585 MHz, 9.96 W, 0x0000000000000001
2026/09/25 10:37:41.050, 3366 MiB, 48 %, 48, 405 MHz, 9.92 W, 0x0000000000000001
2026/09/25 10:37:43.060, 3366 MiB, 41 %, 48, 465 MHz, 10.49 W, 0x0000000000000001
2026/09/25 10:37:45.076, 3366 MiB, 55 %, 48, 465 MHz, 9.45 W, 0x0000000000000001
2026/09/25 10:37:47.076, 3366 MiB, 55 %, 48, 435 MHz, 8.79 W, 0x0000000000000001
2026/09/25 10:37:49.091, 3366 MiB, 54 %, 48, 435 MHz, 9.13 W, 0x0000000000000001
2026/09/25 10:37:51.094, 3366 MiB, 37 %, 48, 330 MHz, 10.26 W, 0x0000000000000001
2026/09/25 10:37:53.109, 3366 MiB, 47 %, 48, 420 MHz, 10.15 W, 0x0000000000000001
2026/09/25 10:37:55.122, 3366 MiB, 56 %, 47, 405 MHz, 8.84 W, 0x0000000000000001
2026/09/25 10:37:57.137, 3366 MiB, 56 %, 47, 465 MHz, 9.16 W, 0x0000000000000001
2026/09/25 10:37:59.139, 3366 MiB, 69 %, 47, 465 MHz, 9.57 W, 0x0000000000000001
2026/09/25 10:38:01.141, 3366 MiB, 57 %, 47, 525 MHz, 9.98 W, 0x0000000000000001
2026/09/25 10:38:03.155, 3366 MiB, 52 %, 47, 390 MHz, 9.12 W, 0x0000000000000001
2026/09/25 10:38:05.162, 3366 MiB, 41 %, 47, 390 MHz, 9.35 W, 0x0000000000000001
2026/09/25 10:38:07.175, 3366 MiB, 50 %, 47, 405 MHz, 8.30 W, 0x0000000000000001
2026/09/25 10:38:09.178, 3366 MiB, 39 %, 47, 360 MHz, 8.34 W, 0x0000000000000001
2026/09/25 10:38:11.192, 3366 MiB, 47 %, 46, 240 MHz, 6.43 W, 0x0000000000000001
2026/09/25 10:38:13.201, 3366 MiB, 54 %, 46, 240 MHz, 6.25 W, 0x0000000000000001
2026/09/25 10:38:15.210, 3366 MiB, 56 %, 46, 270 MHz, 6.28 W, 0x0000000000000001
2026/09/25 10:38:17.224, 3366 MiB, 47 %, 46, 240 MHz, 6.30 W, 0x0000000000000001
2026/09/25 10:38:19.226, 3366 MiB, 53 %, 46, 210 MHz, 6.21 W, 0x0000000000000001
2026/09/25 10:38:21.237, 3366 MiB, 54 %, 46, 240 MHz, 6.25 W, 0x0000000000000001
2026/09/25 10:38:23.240, 3366 MiB, 46 %, 46, 210 MHz, 6.22 W, 0x0000000000000001
2026/09/25 10:38:25.252, 3366 MiB, 46 %, 45, 225 MHz, 6.30 W, 0x0000000000000001
2026/09/25 10:38:27.255, 3366 MiB, 57 %, 45, 240 MHz, 6.25 W, 0x0000000000000001
2026/09/25 10:38:29.271, 3366 MiB, 47 %, 45, 225 MHz, 6.30 W, 0x0000000000000001
2026/09/25 10:38:31.280, 3366 MiB, 46 %, 45, 240 MHz, 6.39 W, 0x0000000000000001
2026/09/25 10:38:33.291, 3366 MiB, 46 %, 45, 210 MHz, 6.22 W, 0x0000000000000001
2026/09/25 10:38:35.304, 3366 MiB, 51 %, 45, 240 MHz, 6.36 W, 0x0000000000000001
2026/09/25 10:38:37.309, 3366 MiB, 57 %, 45, 225 MHz, 6.21 W, 0x0000000000000001
2026/09/25 10:38:39.315, 3366 MiB, 51 %, 45, 210 MHz, 6.21 W, 0x0000000000000001
2026/09/25 10:38:41.326, 3366 MiB, 50 %, 45, 225 MHz, 6.23 W, 0x0000000000000001
2026/09/25 10:38:43.336, 3366 MiB, 52 %, 45, 225 MHz, 6.25 W, 0x0000000000000001
2026/09/25 10:38:45.349, 3366 MiB, 60 %, 45, 255 MHz, 6.32 W, 0x0000000000000001
2026/09/25 10:38:47.360, 3366 MiB, 54 %, 44, 255 MHz, 6.28 W, 0x0000000000000001
2026/09/25 10:38:49.372, 3366 MiB, 50 %, 44, 225 MHz, 6.28 W, 0x0000000000000001
2026/09/25 10:38:51.378, 3366 MiB, 51 %, 44, 225 MHz, 6.19 W, 0x0000000000000001
2026/09/25 10:38:53.387, 3366 MiB, 57 %, 44, 240 MHz, 6.26 W, 0x0000000000000001
2026/09/25 10:38:55.393, 3366 MiB, 60 %, 44, 240 MHz, 6.26 W, 0x0000000000000001
2026/09/25 10:38:57.393, 3366 MiB, 55 %, 44, 240 MHz, 6.28 W, 0x0000000000000001
2026/09/25 10:38:59.406, 3366 MiB, 54 %, 44, 255 MHz, 6.41 W, 0x0000000000000001
2026/09/25 10:39:01.411, 3366 MiB, 48 %, 44, 240 MHz, 6.31 W, 0x0000000000000001
2026/09/25 10:39:03.421, 3366 MiB, 50 %, 44, 240 MHz, 6.24 W, 0x0000000000000001
2026/09/25 10:39:05.426, 3366 MiB, 51 %, 44, 225 MHz, 6.27 W, 0x0000000000000001
2026/09/25 10:39:07.431, 3366 MiB, 51 %, 44, 225 MHz, 6.24 W, 0x0000000000000001
2026/09/25 10:39:09.439, 3366 MiB, 55 %, 43, 225 MHz, 6.27 W, 0x0000000000000001
2026/09/25 10:39:11.447, 3366 MiB, 49 %, 43, 240 MHz, 6.20 W, 0x0000000000000001
2026/09/25 10:39:13.452, 3366 MiB, 52 %, 43, 255 MHz, 6.40 W, 0x0000000000000001
